,coin_id,timestamp,price
68,bitcoin,1743811200000,83852.00765399594
69,bitcoin,1743897600000,83595.88550177493
70,bitcoin,1743984000000,78211.48358199988
71,bitcoin,1744070400000,79179.29226757778
72,bitcoin,1744156800000,76329.090356324
73,bitcoin,1744243200000,82622.17029546302
74,bitcoin,1744329600000,79596.35732250768
75,bitcoin,1744416000000,83439.28818043756
76,bitcoin,1744502400000,85305.09728392666
77,bitcoin,1744588800000,83600.82010054543
78,bitcoin,1744675200000,84523.4524914945
79,bitcoin,1744761600000,83656.49248858042
80,bitcoin,1744848000000,84105.77942167096
81,bitcoin,1744934400000,84930.90857600998
82,bitcoin,1745020800000,84433.75017215389
83,bitcoin,1745107200000,85126.66244301842
84,bitcoin,1745193600000,85073.16544858096
85,bitcoin,1745280000000,87452.04699068287
86,bitcoin,1745366400000,93576.16588573981
87,bitcoin,1745452800000,93605.45230873208
88,bitcoin,1745539200000,93872.81422867288
89,bitcoin,1745625600000,94773.11200643536
90,bitcoin,1745712000000,94644.06637120107
91,bitcoin,1745798400000,93809.33781968223
92,bitcoin,1745884800000,95030.60645474444
93,bitcoin,1745971200000,94256.35946318062
94,bitcoin,1746057600000,94235.75331048167
95,bitcoin,1746144000000,96426.94522273027
96,bitcoin,1746230400000,96855.5681343944
97,bitcoin,1746316800000,95922.86842404422
98,bitcoin,1746403200000,94326.62048529249
99,bitcoin,1746489600000,94758.8237105546
100,bitcoin,1746576000000,96854.53198815876
101,bitcoin,1746662400000,97026.49376966801
102,bitcoin,1746748800000,103076.27555512934
103,bitcoin,1746835200000,102962.54045692299
104,bitcoin,1746921600000,104630.8792994166
105,bitcoin,1747008000000,103994.061616746
106,bitcoin,1747094400000,102876.8304286011
107,bitcoin,1747180800000,104184.49039270742
108,bitcoin,1747267200000,103594.42575090709
109,bitcoin,1747353600000,103708.85136423641
110,bitcoin,1747440000000,103556.03493982446
111,bitcoin,1747526400000,103212.36483885496
112,bitcoin,1747612800000,106030.6376831359
113,bitcoin,1747699200000,105629.41580436694
114,bitcoin,1747785600000,106786.71995834043
115,bitcoin,1747872000000,109665.86371625263
116,bitcoin,1747958400000,111560.356938144
117,bitcoin,1748044800000,107216.66856870624
118,bitcoin,1748131200000,107831.36374380375
119,bitcoin,1748217600000,108861.81037744327
120,bitcoin,1748304000000,109377.71513263129
121,bitcoin,1748390400000,109068.45694901445
122,bitcoin,1748476800000,107838.18431100152
123,bitcoin,1748563200000,105745.41660358038
124,bitcoin,1748649600000,104010.91956242644
125,bitcoin,1748736000000,104687.50742934884
126,bitcoin,1748822400000,105710.00593822816
127,bitcoin,1748908800000,105884.74263221149
128,bitcoin,1748995200000,105434.47745144971
129,bitcoin,1749081600000,104812.9182188067
130,bitcoin,1749168000000,101650.7387545425
131,bitcoin,1749254400000,104409.74967959142
132,bitcoin,1749340800000,105681.4546141758
133,bitcoin,1749427200000,105692.24740699006
134,bitcoin,1749513600000,110261.57485948496
135,bitcoin,1749600000000,110212.73252109604
136,bitcoin,1749686400000,108679.9760916168
137,bitcoin,1749772800000,105979.22902375912
138,bitcoin,1749859200000,106045.56440819203
139,bitcoin,1749945600000,105482.90611628917
140,bitcoin,1750032000000,105554.49383061715
141,bitcoin,1750118400000,106951.2720181497
142,bitcoin,1750204800000,104683.42479835715
143,bitcoin,1750291200000,104722.695052907
144,bitcoin,1750377600000,104690.65002458123
145,bitcoin,1750464000000,103290.105144757
146,bitcoin,1750550400000,101532.5683847329
147,bitcoin,1750636800000,100852.58264648831
148,bitcoin,1750723200000,105511.62437933135
149,bitcoin,1750809600000,105976.06929808448
150,bitcoin,1750896000000,107238.53045016268
151,bitcoin,1750982400000,106984.01253775663
152,bitcoin,1751068800000,107078.91560644074
153,bitcoin,1751155200000,107331.58548463577
154,bitcoin,1751241600000,108396.61631317894
155,bitcoin,1751328000000,107132.79910701896
156,bitcoin,1751414400000,105613.39974163055
157,bitcoin,1751500800000,108824.44423167943
158,bitcoin,1751587200000,109602.20483914016
159,bitcoin,1751673600000,108040.8919400104
160,bitcoin,1751760000000,108217.46849992426
161,bitcoin,1751846400000,109215.19771840284
162,bitcoin,1751932800000,108300.71675785031
163,bitcoin,1752019200000,108953.19187727802
164,bitcoin,1752105600000,111327.53054245669
165,bitcoin,1752192000000,115879.65030112496
166,bitcoin,1752278400000,117571.02510036016
167,bitcoin,1752364800000,117418.95745007684
168,bitcoin,1752451200000,119117.55666327637
169,bitcoin,1752537600000,119833.67446712355
170,bitcoin,1752624000000,117678.19493404306
171,bitcoin,1752710400000,118748.1627367753
172,bitcoin,1752796800000,119445.36520434043
173,bitcoin,1752883200000,117988.94664455787
174,bitcoin,1752969600000,117901.62655900871
175,bitcoin,1753056000000,117256.9208222684
176,bitcoin,1753142400000,117482.46977767294
177,bitcoin,1753228800000,119955.79570607653
178,bitcoin,1753315200000,118629.05588130427
179,bitcoin,1753401600000,118354.43517438594
180,bitcoin,1753488000000,117540.80837085741
181,bitcoin,1753574400000,117959.54234360624
182,bitcoin,1753660800000,119418.91405141471
183,bitcoin,1753747200000,118003.30201607826
184,bitcoin,1753833600000,117853.30892863822
185,bitcoin,1753920000000,117833.24087995925
186,bitcoin,1754006400000,115700.00243915782
187,bitcoin,1754092800000,113234.6051343189
188,bitcoin,1754179200000,112554.90232221723
189,bitcoin,1754265600000,114199.10966460757
190,bitcoin,1754352000000,115138.68613070177
191,bitcoin,1754438400000,114128.35408881678
192,bitcoin,1754524800000,115022.09576830892
193,bitcoin,1754611200000,117463.47451085235
194,bitcoin,1754697600000,116688.36663186055
195,bitcoin,1754784000000,116510.08393213755
196,bitcoin,1754870400000,119266.92516880555
197,bitcoin,1754956800000,118773.79960860992
198,bitcoin,1755043200000,120202.53485503166
199,bitcoin,1755129600000,123560.99363577305
200,bitcoin,1755216000000,118405.59579823953
201,bitcoin,1755302400000,117339.79190213277
202,bitcoin,1755388800000,117501.21653394958
203,bitcoin,1755475200000,117542.83687778088
204,bitcoin,1755561600000,116256.41276740946
205,bitcoin,1755648000000,112778.34483555844
206,bitcoin,1755734400000,114252.39755195397
207,bitcoin,1755820800000,112414.39987336512
208,bitcoin,1755907200000,116834.24948202295
209,bitcoin,1755993600000,115359.98346714744
210,bitcoin,1756080000000,113399.54847314971
211,bitcoin,1756166400000,110185.35443900425
212,bitcoin,1756252800000,111842.70999260596
213,bitcoin,1756339200000,111216.08479629169
214,bitcoin,1756425600000,112525.59740669793
215,bitcoin,1756512000000,108480.30666639366
216,bitcoin,1756598400000,108781.95727925687
217,bitcoin,1756684800000,108253.36092385623
218,bitcoin,1756771200000,109162.68557992298
219,bitcoin,1756857600000,111190.18209845416
220,bitcoin,1756944000000,111711.51977725117
221,bitcoin,1757030400000,110724.736377486
222,bitcoin,1757116800000,110662.18112628513
223,bitcoin,1757203200000,110209.1888247784
224,bitcoin,1757289600000,111131.9923868407
225,bitcoin,1757376000000,112025.12878118771
226,bitcoin,1757462400000,111547.43956434788
227,bitcoin,1757548800000,113975.32489468766
228,bitcoin,1757635200000,115503.16663193036
229,bitcoin,1757721600000,116160.14344594491
230,bitcoin,1757808000000,115970.58488443034
231,bitcoin,1757894400000,115373.55555886829
232,bitcoin,1757980800000,115397.25272727509
233,bitcoin,1758067200000,116762.8496864193
234,bitcoin,1758153600000,116455.94648225319
235,bitcoin,1758240000000,117145.49508952006
236,bitcoin,1758326400000,115655.81046441344
237,bitcoin,1758412800000,115715.51536781774
238,bitcoin,1758499200000,115304.47999407038
239,bitcoin,1758585600000,112696.74101711863
240,bitcoin,1758672000000,112022.16587861195
241,bitcoin,1758758400000,113320.56908541008
242,bitcoin,1758844800000,108963.53013595635
243,bitcoin,1758931200000,109710.20874667744
244,bitcoin,1759017600000,109654.81021075726
245,bitcoin,1759104000000,112142.57362752674
246,bitcoin,1759190400000,114309.15041119447
247,bitcoin,1759276800000,114024.22783550054
248,bitcoin,1759363200000,118503.24451752483
249,bitcoin,1759449600000,120611.71911591051
250,bitcoin,1759536000000,122250.15186842803
251,bitcoin,1759622400000,122380.93708463266
252,bitcoin,1759708800000,123506.18520027678
253,bitcoin,1759795200000,124773.50823074432
254,bitcoin,1759881600000,121518.75593575071
255,bitcoin,1759968000000,123352.50487523204
256,bitcoin,1760054400000,121698.03066778315
257,bitcoin,1760140800000,113201.74064138904
258,bitcoin,1760227200000,110853.11663883903
259,bitcoin,1760313600000,115189.5714637257
260,bitcoin,1760400000000,115222.28302116522
261,bitcoin,1760486400000,113156.56943826913
262,bitcoin,1760572800000,110708.66960879423
263,bitcoin,1760659200000,108076.72862033188
264,bitcoin,1760745600000,106443.61194984635
265,bitcoin,1760832000000,107156.00337647724
266,bitcoin,1760918400000,108621.134857428
267,bitcoin,1761004800000,110608.5714932665
268,bitcoin,1761091200000,108486.10262716639
269,bitcoin,1761177600000,107618.4266715404
270,bitcoin,1761264000000,110048.51827291629
271,bitcoin,1761350400000,110997.80437129698
272,bitcoin,1761436800000,111620.3093731354
273,bitcoin,1761523200000,114476.01227508577
274,bitcoin,1761609600000,114182.79442806762
275,bitcoin,1761696000000,112950.34863259472
276,bitcoin,1761782400000,110046.66925837283
277,bitcoin,1761868800000,108240.76528725718
278,bitcoin,1761955200000,109573.90555629115
279,bitcoin,1762041600000,110014.13556776087
280,bitcoin,1762128000000,110650.2092823146
281,bitcoin,1762214400000,106521.08673825761
282,bitcoin,1762300800000,101635.2740227234
283,bitcoin,1762387200000,103877.95965955159
284,bitcoin,1762473600000,101322.6402945857
285,bitcoin,1762560000000,103396.084215925
286,bitcoin,1762646400000,102290.13714655167
287,bitcoin,1762732800000,104709.67861656273
288,bitcoin,1762819200000,105909.07272321742
289,bitcoin,1762905600000,102960.77564500563
290,bitcoin,1762992000000,101521.70859453593
291,bitcoin,1763078400000,99730.4533956204
292,bitcoin,1763164800000,94456.39368235337
293,bitcoin,1763251200000,95508.31019889197
294,bitcoin,1763337600000,94411.32947182967
295,bitcoin,1763424000000,92036.7255045672
296,bitcoin,1763510400000,92819.75921500899
297,bitcoin,1763596800000,91363.27838693369
298,bitcoin,1763683200000,86649.97257918229
299,bitcoin,1763769600000,85051.8019295002
300,bitcoin,1763856000000,84682.62429147748
301,bitcoin,1763942400000,86783.84766839583
302,bitcoin,1764028800000,88229.35740719768
303,bitcoin,1764115200000,87310.33159950442
304,bitcoin,1764201600000,90474.22677969698
305,bitcoin,1764288000000,91279.06057176423
306,bitcoin,1764374400000,90950.37695910994
307,bitcoin,1764460800000,90841.45258193677
308,bitcoin,1764547200000,90406.28448571145
309,bitcoin,1764633600000,86281.49519776918
310,bitcoin,1764720000000,91344.73275150165
311,bitcoin,1764806400000,93619.43750817103
312,bitcoin,1764892800000,92140.70419795791
313,bitcoin,1764979200000,89307.09154512963
314,bitcoin,1765065600000,89244.7620814118
315,bitcoin,1765152000000,90162.90714007126
316,bitcoin,1765238400000,90618.0535204608
317,bitcoin,1765324800000,92723.21372069631
318,bitcoin,1765411200000,92005.13714957413
319,bitcoin,1765497600000,92494.17691640415
320,bitcoin,1765584000000,90307.26028567803
321,bitcoin,1765670400000,90257.4292885891
322,bitcoin,1765756800000,88230.77409367911
323,bitcoin,1765843200000,86413.9190195637
324,bitcoin,1765929600000,87821.88919109134
325,bitcoin,1766016000000,86064.94716216
326,bitcoin,1766102400000,85450.3312009302
327,bitcoin,1766188800000,88103.86075721023
328,bitcoin,1766275200000,88347.94310567998
329,bitcoin,1766361600000,88577.42038358838
330,bitcoin,1766448000000,88491.12020788102
331,bitcoin,1766534400000,87406.43636737975
332,bitcoin,1766620800000,87642.60888119951
333,bitcoin,1766707200000,87229.78066010943
334,bitcoin,1766793600000,87305.95655961394
335,bitcoin,1766880000000,87807.003210775
336,bitcoin,1766966400000,87822.90829076794
337,bitcoin,1767052800000,87156.56266080117
338,bitcoin,1767139200000,88414.62856073362
339,bitcoin,1767225600000,87520.18048742875
340,bitcoin,1767312000000,88727.67004249741
341,bitcoin,1767398400000,89926.27924953419
342,bitcoin,1767484800000,90593.85443180417
343,bitcoin,1767571200000,91373.21588108438
344,bitcoin,1767657600000,93926.7956485658
345,bitcoin,1767744000000,93666.86387314305
346,bitcoin,1767830400000,91257.15544035907
347,bitcoin,1767916800000,90983.51578142625
348,bitcoin,1768003200000,90504.89560340019
349,bitcoin,1768089600000,90442.01907847001
350,bitcoin,1768176000000,90819.36598904192
351,bitcoin,1768262400000,91134.96917951507
352,bitcoin,1768348800000,95260.4422971001
353,bitcoin,1768435200000,97007.78078881276
354,bitcoin,1768521600000,95584.82797878512
355,bitcoin,1768608000000,95516.07771987123
356,bitcoin,1768694400000,95099.53192554631
357,bitcoin,1768780800000,93752.70577188236
358,bitcoin,1768867200000,92558.46334372147
359,bitcoin,1768953600000,88312.84053255555
360,bitcoin,1769040000000,89354.34377512129
361,bitcoin,1769126400000,89443.39744146909
362,bitcoin,1769212800000,89412.39849953113
363,bitcoin,1769299200000,89170.87364531498
364,bitcoin,1769385600000,86548.32213469829
365,bitcoin,1769409321000,87826.54657131027
366,ethereum,1737936000000,3232.2767744705584
367,ethereum,1738022400000,3173.5346079397173
368,ethereum,1738108800000,3076.4937692857234
369,ethereum,1738195200000,3114.4358854363104
370,ethereum,1738281600000,3248.249484352305
371,ethereum,1738368000000,3296.390634843652
372,ethereum,1738454400000,3125.0386801320924
373,ethereum,1738540800000,2862.6976188716285
374,ethereum,1738627200000,2877.8138239498767
375,ethereum,1738713600000,2740.3809762760143
376,ethereum,1738800000000,2790.5521609256075
377,ethereum,1738886400000,2686.662316793651
378,ethereum,1738972800000,2623.4507017824767
379,ethereum,1739059200000,2635.6011418023404
380,ethereum,1739145600000,2632.5358220552475
381,ethereum,1739232000000,2660.2967996436387
382,ethereum,1739318400000,2603.0333698049267
383,ethereum,1739404800000,2736.2703136032396
384,ethereum,1739491200000,2675.7090007037627
385,ethereum,1739577600000,2724.6698335873957
386,ethereum,1739664000000,2692.8213863864253
387,ethereum,1739750400000,2659.9017474093457
388,ethereum,1739836800000,2741.9050800956124
389,ethereum,1739923200000,2669.4945006896073
390,ethereum,1740009600000,2714.8018364720533
391,ethereum,1740096000000,2741.5933625994785
392,ethereum,1740182400000,2658.3470942919384
393,ethereum,1740268800000,2764.355233404291
394,ethereum,1740355200000,2827.1844084879804
395,ethereum,1740441600000,2503.103420098605
396,ethereum,1740528000000,2495.315451693047
397,ethereum,1740614400000,2325.853934699374
398,ethereum,1740700800000,2305.3229378029837
399,ethereum,1740787200000,2235.204208608959
400,ethereum,1740873600000,2212.8243514969954
