Price,Date,Close,High,Low,Open,Volume
Ticker,,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
728,2022-11-21,11024.509765625,11128.7802734375,10999.75,11091.009765625,3977130000
729,2022-11-22,11174.41015625,11179.8701171875,10975.66015625,11058.5595703125,4186360000
730,2022-11-23,11285.3203125,11310.8203125,11174.6103515625,11174.6103515625,4431530000
731,2022-11-25,11226.3603515625,11261.5703125,11206.3798828125,11231.0,2184080000
732,2022-11-28,11049.5,11217.75,11020.6904296875,11147.5703125,4271360000
733,2022-11-29,10983.7802734375,11086.01953125,10944.3701171875,11060.01953125,4592830000
734,2022-11-30,11468.0,11468.4697265625,10966.5302734375,10995.2001953125,6653460000
735,2022-12-01,11482.4501953125,11546.76953125,11378.75,11475.169921875,5158120000
736,2022-12-02,11461.5,11492.3203125,11296.7197265625,11308.3798828125,4523010000
737,2022-12-05,11239.9404296875,11425.509765625,11193.01953125,11380.990234375,4510030000
738,2022-12-06,11014.8896484375,11241.419921875,10956.2001953125,11228.419921875,4713330000
739,2022-12-07,10958.5498046875,11039.8095703125,10910.6201171875,10963.9501953125,4343860000
740,2022-12-08,11082.0,11119.16015625,10939.4697265625,11011.330078125,4281800000
741,2022-12-09,11004.6201171875,11138.7001953125,10999.259765625,11038.169921875,4337440000
742,2022-12-12,11143.740234375,11144.669921875,10984.8203125,11015.48046875,4829990000
743,2022-12-13,11256.8095703125,11571.6396484375,11160.5400390625,11542.83984375,6126890000
744,2022-12-14,11170.8896484375,11352.08984375,11065.240234375,11248.08984375,5485150000
745,2022-12-15,10810.5302734375,11029.5703125,10775.6103515625,11012.6201171875,5536070000
746,2022-12-16,10705.41015625,10833.240234375,10642.099609375,10767.6298828125,7968170000
747,2022-12-19,10546.0302734375,10713.9697265625,10497.5498046875,10707.4404296875,4631820000
748,2022-12-20,10547.1103515625,10609.4599609375,10446.8203125,10490.8896484375,4707190000
749,2022-12-21,10709.3701171875,10753.5703125,10569.2001953125,10592.0,4401420000
750,2022-12-22,10476.1201171875,10599.33984375,10313.3203125,10586.4599609375,5125070000
751,2022-12-23,10497.8603515625,10514.759765625,10361.8203125,10437.75,3544680000
752,2022-12-27,10353.23046875,10472.3203125,10340.73046875,10462.1904296875,3827290000
753,2022-12-28,10213.2900390625,10414.8203125,10207.4697265625,10339.2001953125,3842970000
754,2022-12-29,10478.08984375,10502.080078125,10301.0595703125,10321.4599609375,4154100000
755,2022-12-30,10466.48046875,10468.3095703125,10324.7001953125,10368.3701171875,3959030000
756,2023-01-03,10386.98046875,10613.0595703125,10309.16015625,10562.0595703125,4780650000
757,2023-01-04,10458.759765625,10515.2197265625,10337.6396484375,10467.8203125,5085380000
758,2023-01-05,10305.240234375,10393.2197265625,10295.25,10390.3095703125,4764270000
759,2023-01-06,10569.2900390625,10604.1396484375,10265.0400390625,10363.9599609375,5199780000
760,2023-01-09,10635.650390625,10807.259765625,10619.1201171875,10662.099609375,5132190000
761,2023-01-10,10742.6298828125,10743.669921875,10589.58984375,10607.7197265625,4710680000
762,2023-01-11,10931.669921875,10932.4404296875,10762.73046875,10794.990234375,5284390000
763,2023-01-12,11001.099609375,11027.75,10797.1201171875,10969.259765625,5681240000
764,2023-01-13,11079.16015625,11084.009765625,10900.16015625,10906.3701171875,5077990000
765,2023-01-17,11095.1103515625,11145.4404296875,11024.7197265625,11070.0,5138410000
766,2023-01-18,10957.009765625,11223.41015625,10952.0498046875,11170.9501953125,5288630000
767,2023-01-19,10852.26953125,10932.51953125,10804.5703125,10890.400390625,4660800000
768,2023-01-20,11140.4296875,11143.169921875,10885.650390625,10924.66015625,5980110000
769,2023-01-23,11364.41015625,11405.5,11144.0302734375,11171.9404296875,5997810000
770,2023-01-24,11334.26953125,11378.150390625,11282.650390625,11302.9296875,5670860000
771,2023-01-25,11313.3603515625,11334.2197265625,11069.1796875,11146.5302734375,5485570000
772,2023-01-26,11512.41015625,11516.0498046875,11341.1904296875,11458.400390625,5732890000
773,2023-01-27,11621.7099609375,11691.8896484375,11470.26953125,11470.4697265625,6243800000
774,2023-01-30,11393.8095703125,11553.3095703125,11388.5400390625,11512.33984375,5122320000
775,2023-01-31,11584.5498046875,11586.009765625,11398.3701171875,11398.580078125,5695150000
776,2023-02-01,11816.3203125,11904.01953125,11500.330078125,11573.1396484375,6336040000
777,2023-02-02,12200.8203125,12269.5498046875,12024.1396484375,12065.150390625,7038210000
778,2023-02-03,12006.9501953125,12231.3095703125,11946.8603515625,11946.8603515625,5954490000
779,2023-02-06,11887.4501953125,11973.41015625,11843.490234375,11904.41015625,5538350000
780,2023-02-07,12113.7900390625,12150.2197265625,11836.7802734375,11891.25,5720240000
781,2023-02-08,11910.51953125,12096.3896484375,11890.08984375,12069.1201171875,5052870000
782,2023-02-09,11789.580078125,12070.9599609375,11745.1103515625,12069.099609375,5536290000
783,2023-02-10,11718.1201171875,11775.7998046875,11630.5400390625,11714.599609375,4885030000
784,2023-02-13,11891.7900390625,11910.919921875,11719.73046875,11759.08984375,4752880000
785,2023-02-14,11960.150390625,11999.849609375,11760.5595703125,11808.2001953125,5032430000
786,2023-02-15,12070.58984375,12071.2900390625,11876.8203125,11905.1201171875,5056640000
787,2023-02-16,11855.830078125,12040.33984375,11853.3603515625,11896.3095703125,5159410000
788,2023-02-17,11787.26953125,11803.2197265625,11673.2099609375,11777.5,4925230000
789,2023-02-21,11492.2998046875,11684.1396484375,11491.1796875,11640.3701171875,5002540000
790,2023-02-22,11507.0703125,11582.51953125,11445.169921875,11517.2001953125,4671270000
791,2023-02-23,11590.400390625,11638.98046875,11432.580078125,11636.9296875,4714580000
792,2023-02-24,11394.9404296875,11434.3603515625,11334.4697265625,11404.1796875,4432650000
793,2023-02-27,11466.98046875,11565.23046875,11444.599609375,11517.1904296875,4494000000
794,2023-02-28,11455.5400390625,11548.23046875,11435.3896484375,11451.0498046875,5340950000
795,2023-03-01,11379.48046875,11479.0,11349.8701171875,11447.580078125,4927530000
796,2023-03-02,11462.98046875,11487.58984375,11273.6103515625,11273.76953125,5313760000
797,2023-03-03,11689.009765625,11699.6298828125,11514.740234375,11524.650390625,5102210000
798,2023-03-06,11675.740234375,11827.919921875,11667.48046875,11736.8701171875,4982880000
799,2023-03-07,11530.330078125,11705.9599609375,11512.0302734375,11670.98046875,5422820000
800,2023-03-08,11576.0,11601.23046875,11487.75,11553.08984375,5085970000
801,2023-03-09,11338.349609375,11667.1201171875,11319.98046875,11578.3095703125,5061790000
802,2023-03-10,11138.8896484375,11373.8095703125,11093.8603515625,11325.3603515625,6193500000
803,2023-03-13,11188.83984375,11326.73046875,10982.7998046875,11041.4599609375,6201490000
804,2023-03-14,11428.150390625,11467.01953125,11284.9296875,11357.73046875,5533120000
805,2023-03-15,11434.0498046875,11447.900390625,11238.4404296875,11291.169921875,5912430000
806,2023-03-16,11717.2802734375,11733.7998046875,11365.490234375,11384.8701171875,5498920000
807,2023-03-17,11630.509765625,11773.1103515625,11562.6298828125,11696.33984375,7903090000
808,2023-03-20,11675.5400390625,11695.5498046875,11550.6904296875,11614.3896484375,4970630000
809,2023-03-21,11860.1103515625,11879.16015625,11724.91015625,11764.7900390625,4829870000
810,2023-03-22,11669.9599609375,12013.990234375,11666.849609375,11857.5,4981590000
811,2023-03-23,11787.400390625,11962.6904296875,11684.51953125,11811.3203125,4917460000
812,2023-03-24,11823.9599609375,11826.23046875,11670.669921875,11747.6201171875,4363650000
813,2023-03-27,11768.83984375,11903.2099609375,11739.0498046875,11868.5400390625,4330320000
814,2023-03-28,11716.080078125,11752.759765625,11635.0302734375,11752.759765625,4036910000
815,2023-03-29,11926.240234375,11941.599609375,11823.349609375,11855.58984375,4493540000
816,2023-03-30,12013.4697265625,12044.7900390625,11953.3701171875,12010.4501953125,4738880000
817,2023-03-31,12221.91015625,12227.9296875,12030.4404296875,12031.5400390625,5521150000
818,2023-04-03,12189.4501953125,12196.33984375,12086.51953125,12146.08984375,4816440000
819,2023-04-04,12126.330078125,12224.6796875,12081.8095703125,12208.490234375,4298760000
820,2023-04-05,11996.8603515625,12086.75,11931.849609375,12081.759765625,4378590000
821,2023-04-06,12087.9599609375,12098.5,11898.3603515625,11939.080078125,3862800000
822,2023-04-10,12084.3603515625,12084.9501953125,11924.2001953125,11975.1298828125,4334070000
823,2023-04-11,12031.8798828125,12091.26953125,12011.400390625,12080.240234375,4676960000
824,2023-04-12,11929.33984375,12134.5,11916.5400390625,12110.8701171875,4909770000
825,2023-04-13,12166.26953125,12178.7998046875,11995.9404296875,11997.419921875,4942990000
826,2023-04-14,12123.4697265625,12205.7197265625,12026.5498046875,12117.91015625,4655740000
827,2023-04-17,12157.7197265625,12159.01953125,12064.099609375,12108.23046875,4823180000
828,2023-04-18,12153.41015625,12245.4296875,12110.23046875,12234.5595703125,4851810000
829,2023-04-19,12157.23046875,12191.099609375,12060.169921875,12063.6796875,4972700000
830,2023-04-20,12059.5595703125,12155.9599609375,12011.9501953125,12039.080078125,4590530000
831,2023-04-21,12072.4599609375,12097.150390625,11986.8203125,12046.0302734375,4868050000
832,2023-04-24,12037.2001953125,12103.580078125,11960.2998046875,12053.4697265625,4854050000
833,2023-04-25,11799.16015625,11990.4599609375,11798.76953125,11968.8095703125,4806020000
834,2023-04-26,11854.349609375,11967.990234375,11833.0703125,11913.23046875,5281970000
835,2023-04-27,12142.240234375,12154.009765625,11950.919921875,11972.150390625,5253710000
836,2023-04-28,12226.580078125,12227.7197265625,12082.5703125,12117.5400390625,5331380000
837,2023-05-01,12212.599609375,12261.3203125,12181.080078125,12210.0498046875,5168430000
838,2023-05-02,12080.509765625,12206.580078125,12015.23046875,12198.01953125,5501410000
839,2023-05-03,12025.330078125,12212.5498046875,12022.4599609375,12097.0400390625,5782160000
840,2023-05-04,11966.400390625,12033.150390625,11925.3701171875,11997.33984375,4745780000
841,2023-05-05,12235.41015625,12264.830078125,12065.7197265625,12073.0302734375,4574790000
842,2023-05-08,12256.919921875,12264.990234375,12178.259765625,12231.6796875,4216360000
843,2023-05-09,12179.5498046875,12216.1298828125,12174.0595703125,12195.7802734375,4126780000
844,2023-05-10,12306.4404296875,12337.6904296875,12180.8603515625,12286.66015625,4948260000
845,2023-05-11,12328.509765625,12347.3798828125,12255.4404296875,12321.259765625,4489490000
846,2023-05-12,12284.740234375,12364.650390625,12209.580078125,12350.51953125,4170000000
847,2023-05-15,12365.2099609375,12376.400390625,12263.349609375,12301.169921875,3979290000
848,2023-05-16,12343.0498046875,12403.8095703125,12324.51953125,12327.0498046875,4067510000
849,2023-05-17,12500.5703125,12514.0703125,12335.01953125,12388.580078125,4501820000
850,2023-05-18,12688.83984375,12698.5,12512.259765625,12513.8701171875,4532890000
851,2023-05-19,12657.900390625,12731.73046875,12624.0595703125,12709.4599609375,3935780000
852,2023-05-22,12720.7802734375,12756.23046875,12655.259765625,12664.4404296875,4278920000
853,2023-05-23,12560.25,12709.740234375,12554.4296875,12652.8798828125,4347440000
854,2023-05-24,12484.16015625,12529.6298828125,12415.849609375,12481.8896484375,4088270000
855,2023-05-25,12698.08984375,12736.919921875,12604.8896484375,12706.4404296875,4651640000
856,2023-05-26,12975.6904296875,13001.91015625,12729.740234375,12736.419921875,4434070000
857,2023-05-30,13017.4296875,13154.2900390625,12968.1201171875,13109.099609375,4843470000
858,2023-05-31,12935.2900390625,13029.080078125,12889.3701171875,12968.3798828125,5905760000
859,2023-06-01,13100.98046875,13141.830078125,12903.6298828125,12944.4599609375,4610310000
860,2023-06-02,13240.76953125,13256.2099609375,13125.8603515625,13190.48046875,4426760000
861,2023-06-05,13229.4296875,13330.650390625,13194.9501953125,13238.48046875,4344280000
862,2023-06-06,13276.419921875,13306.2099609375,13165.650390625,13199.58984375,4810910000
863,2023-06-07,13104.900390625,13361.900390625,13089.48046875,13295.259765625,5270600000
864,2023-06-08,13238.51953125,13248.599609375,13101.1796875,13113.26953125,4280160000
865,2023-06-09,13259.1396484375,13385.9501953125,13229.330078125,13312.3896484375,4412710000
866,2023-06-12,13461.919921875,13465.91015625,13302.580078125,13326.3701171875,4722680000
867,2023-06-13,13573.3203125,13594.400390625,13473.1904296875,13566.5302734375,5522100000
868,2023-06-14,13626.48046875,13661.740234375,13455.990234375,13570.5595703125,5772550000
869,2023-06-15,13782.8203125,13828.169921875,13561.3701171875,13572.8798828125,5667520000
870,2023-06-16,13689.5703125,13864.0595703125,13680.9501953125,13859.0703125,8076530000
871,2023-06-20,13667.2900390625,13711.1796875,13561.83984375,13642.2900390625,5237710000
872,2023-06-21,13502.2001953125,13638.5703125,13460.9404296875,13620.8701171875,5194640000
873,2023-06-22,13630.6103515625,13631.849609375,13441.5595703125,13443.41015625,4499550000
874,2023-06-23,13492.51953125,13572.1904296875,13442.650390625,13484.099609375,7734500000
875,2023-06-26,13335.7802734375,13573.5703125,13334.419921875,13468.740234375,4430600000
876,2023-06-27,13555.669921875,13578.7998046875,13366.9697265625,13389.25,5053660000
877,2023-06-28,13591.75,13654.1396484375,13495.73046875,13506.01953125,4533270000
878,2023-06-29,13591.330078125,13618.5302734375,13540.259765625,13592.3603515625,4388140000
879,2023-06-30,13787.919921875,13816.6796875,13716.16015625,13719.98046875,4661120000
880,2023-07-03,13816.76953125,13839.08984375,13773.41015625,13798.7001953125,2902300000
881,2023-07-05,13791.650390625,13844.5,13764.25,13772.099609375,5339340000
882,2023-07-06,13679.0400390625,13689.51953125,13567.25,13653.169921875,6113080000
883,2023-07-07,13660.7197265625,13804.509765625,13656.73046875,13668.0703125,5098120000
884,2023-07-10,13685.48046875,13692.41015625,13584.8701171875,13645.3701171875,5275390000
885,2023-07-11,13760.7001953125,13774.830078125,13643.3203125,13709.8095703125,4840950000
886,2023-07-12,13918.9599609375,13963.4501953125,13842.1298828125,13915.6396484375,5230620000
887,2023-07-13,14138.5703125,14163.7998046875,14012.240234375,14021.150390625,5183560000
888,2023-07-14,14113.7001953125,14232.1103515625,14081.9599609375,14166.66015625,5366890000
889,2023-07-17,14244.9501953125,14274.41015625,14138.009765625,14149.919921875,4593160000
890,2023-07-18,14353.6396484375,14396.6904296875,14176.1103515625,14212.25,4824070000
891,2023-07-19,14358.01953125,14446.5498046875,14317.08984375,14398.5302734375,5112420000
892,2023-07-20,14063.3095703125,14309.919921875,14030.6201171875,14273.2900390625,5128020000
893,2023-07-21,14032.8095703125,14179.009765625,14020.4501953125,14148.1796875,5254180000
894,2023-07-24,14058.8701171875,14110.150390625,13997.1298828125,14081.6298828125,4083070000
895,2023-07-25,14144.5595703125,14201.91015625,14092.51953125,14093.240234375,3812470000
896,2023-07-26,14127.2802734375,14187.349609375,14041.9501953125,14123.51953125,4322000000
897,2023-07-27,14050.1103515625,14360.2001953125,14006.9296875,14319.16015625,5115840000
898,2023-07-28,14316.66015625,14344.349609375,14188.099609375,14199.830078125,4453520000
899,2023-07-31,14346.01953125,14370.91015625,14292.75,14337.900390625,4934440000
900,2023-08-01,14283.91015625,14309.2099609375,14215.6396484375,14274.9296875,4633770000
901,2023-08-02,13973.4501953125,14133.849609375,13914.8095703125,14132.73046875,5481960000
902,2023-08-03,13959.7197265625,14032.2802734375,13881.349609375,13899.759765625,6036970000
903,2023-08-04,13909.240234375,14119.2197265625,13897.9296875,14025.9599609375,5349450000
904,2023-08-07,13994.400390625,13997.150390625,13864.919921875,13972.4501953125,4892330000
905,2023-08-08,13884.3203125,13899.740234375,13769.33984375,13875.4501953125,5284550000
906,2023-08-09,13722.01953125,13898.5400390625,13698.3896484375,13897.6103515625,5591360000
907,2023-08-10,13737.990234375,13947.16015625,13686.509765625,13818.25,5299080000
908,2023-08-11,13644.849609375,13720.330078125,13609.98046875,13633.650390625,4638880000
909,2023-08-14,13788.330078125,13789.16015625,13582.490234375,13599.0,4272020000
910,2023-08-15,13631.0498046875,13774.98046875,13611.9404296875,13760.48046875,4473320000
911,2023-08-16,13474.6298828125,13644.3203125,13473.0302734375,13593.169921875,6243760000
912,2023-08-17,13316.9296875,13535.08984375,13303.4501953125,13527.2998046875,5280180000
913,2023-08-18,13290.7802734375,13335.8701171875,13161.759765625,13190.01953125,4801910000
914,2023-08-21,13497.58984375,13516.8603515625,13325.58984375,13347.259765625,4363070000
