,date,open,high,low,close,volume,ticker
5397,2023-04-16,17807.30078125,17842.150390625,17729.650390625,17828.0,,^NSEI
5398,2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,357400.0,^NSEI
5399,2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,258900.0,^NSEI
5400,2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,281500.0,^NSEI
5401,2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,215100.0,^NSEI
5402,2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,230200.0,^NSEI
5403,2023-04-22,17639.75,17663.19921875,17553.94921875,17624.05078125,,^NSEI
5404,2023-04-23,17639.75,17663.19921875,17553.94921875,17624.05078125,,^NSEI
5405,2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,255700.0,^NSEI
5406,2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,297400.0,^NSEI
5407,2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,233000.0,^NSEI
5408,2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,241400.0,^NSEI
5409,2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,290300.0,^NSEI
5410,2023-04-29,17950.400390625,18089.150390625,17885.30078125,18065.0,,^NSEI
5411,2023-04-30,17950.400390625,18089.150390625,17885.30078125,18065.0,,^NSEI
5412,2023-05-01,17950.400390625,18089.150390625,17885.30078125,18065.0,,^NSEI
5413,2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,265200.0,^NSEI
5414,2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,226200.0,^NSEI
5415,2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,226600.0,^NSEI
5416,2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,239700.0,^NSEI
5417,2023-05-06,18117.30078125,18216.94921875,18055.44921875,18069.0,,^NSEI
5418,2023-05-07,18117.30078125,18216.94921875,18055.44921875,18069.0,,^NSEI
5419,2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,228400.0,^NSEI
5420,2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,245400.0,^NSEI
5421,2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,220500.0,^NSEI
5422,2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,248900.0,^NSEI
5423,2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,241700.0,^NSEI
5424,2023-05-13,18273.75,18342.75,18194.55078125,18314.80078125,,^NSEI
5425,2023-05-14,18273.75,18342.75,18194.55078125,18314.80078125,,^NSEI
5426,2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,216100.0,^NSEI
5427,2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,219500.0,^NSEI
5428,2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,229900.0,^NSEI
5429,2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,272100.0,^NSEI
5430,2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,260900.0,^NSEI
5431,2023-05-20,18186.150390625,18218.099609375,18060.400390625,18203.400390625,,^NSEI
5432,2023-05-21,18186.150390625,18218.099609375,18060.400390625,18203.400390625,,^NSEI
5433,2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,262600.0,^NSEI
5434,2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,270400.0,^NSEI
5435,2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,232600.0,^NSEI
5436,2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,235900.0,^NSEI
5437,2023-05-26,18368.349609375,18508.55078125,18333.150390625,18499.349609375,198700.0,^NSEI
5438,2023-05-27,18368.349609375,18508.55078125,18333.150390625,18499.349609375,,^NSEI
5439,2023-05-28,18368.349609375,18508.55078125,18333.150390625,18499.349609375,,^NSEI
5440,2023-05-29,18619.150390625,18641.19921875,18581.25,18598.650390625,265300.0,^NSEI
5441,2023-05-30,18606.650390625,18662.44921875,18575.5,18633.849609375,234400.0,^NSEI
5442,2023-05-31,18594.19921875,18603.900390625,18483.849609375,18534.400390625,696500.0,^NSEI
5443,2023-06-01,18579.400390625,18580.30078125,18464.55078125,18487.75,265600.0,^NSEI
5444,2023-06-02,18550.849609375,18573.69921875,18478.400390625,18534.099609375,270900.0,^NSEI
5445,2023-06-03,18550.849609375,18573.69921875,18478.400390625,18534.099609375,,^NSEI
5446,2023-06-04,18550.849609375,18573.69921875,18478.400390625,18534.099609375,,^NSEI
5447,2023-06-05,18612.0,18640.150390625,18582.80078125,18593.849609375,256100.0,^NSEI
5448,2023-06-06,18600.80078125,18622.75,18531.599609375,18599.0,220800.0,^NSEI
5449,2023-06-07,18665.599609375,18738.94921875,18636.0,18726.400390625,260100.0,^NSEI
5450,2023-06-08,18725.349609375,18777.900390625,18615.599609375,18634.55078125,286500.0,^NSEI
5451,2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,221800.0,^NSEI
5452,2023-06-10,18655.900390625,18676.650390625,18555.400390625,18563.400390625,,^NSEI
5453,2023-06-11,18655.900390625,18676.650390625,18555.400390625,18563.400390625,,^NSEI
5454,2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,179500.0,^NSEI
5455,2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,233200.0,^NSEI
5456,2023-06-14,18744.599609375,18769.69921875,18690.0,18755.900390625,261400.0,^NSEI
5457,2023-06-15,18774.44921875,18794.099609375,18669.05078125,18688.099609375,263000.0,^NSEI
5458,2023-06-16,18723.30078125,18864.69921875,18710.5,18826.0,272800.0,^NSEI
5459,2023-06-17,18723.30078125,18864.69921875,18710.5,18826.0,,^NSEI
5460,2023-06-18,18723.30078125,18864.69921875,18710.5,18826.0,,^NSEI
5461,2023-06-19,18873.30078125,18881.44921875,18719.150390625,18755.44921875,219800.0,^NSEI
5462,2023-06-20,18752.349609375,18839.69921875,18660.650390625,18816.69921875,211600.0,^NSEI
5463,2023-06-21,18849.400390625,18875.900390625,18794.849609375,18856.849609375,217500.0,^NSEI
5464,2023-06-22,18853.599609375,18886.599609375,18759.5,18771.25,252700.0,^NSEI
5465,2023-06-23,18741.849609375,18756.400390625,18647.099609375,18665.5,210600.0,^NSEI
5466,2023-06-24,18741.849609375,18756.400390625,18647.099609375,18665.5,,^NSEI
5467,2023-06-25,18741.849609375,18756.400390625,18647.099609375,18665.5,,^NSEI
5468,2023-06-26,18682.349609375,18722.05078125,18646.69921875,18691.19921875,171300.0,^NSEI
5469,2023-06-27,18748.55078125,18829.25,18714.25,18817.400390625,222500.0,^NSEI
5470,2023-06-28,18908.150390625,19011.25,18861.349609375,18972.099609375,398800.0,^NSEI
5471,2023-06-29,18908.150390625,19011.25,18861.349609375,18972.099609375,,^NSEI
5472,2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,247900.0,^NSEI
5473,2023-07-01,19076.849609375,19201.69921875,19024.599609375,19189.05078125,,^NSEI
5474,2023-07-02,19076.849609375,19201.69921875,19024.599609375,19189.05078125,,^NSEI
5475,2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,226100.0,^NSEI
5476,2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,226900.0,^NSEI
5477,2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,224400.0,^NSEI
5478,2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,268300.0,^NSEI
5479,2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,237100.0,^NSEI
5480,2023-07-08,19422.80078125,19523.599609375,19303.599609375,19331.80078125,,^NSEI
5481,2023-07-09,19422.80078125,19523.599609375,19303.599609375,19331.80078125,,^NSEI
5482,2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,268200.0,^NSEI
5483,2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,251300.0,^NSEI
5484,2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,327900.0,^NSEI
5485,2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,310400.0,^NSEI
5486,2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,291200.0,^NSEI
5487,2023-07-15,19493.44921875,19595.349609375,19433.5,19564.5,,^NSEI
5488,2023-07-16,19493.44921875,19595.349609375,19433.5,19564.5,,^NSEI
5489,2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,268700.0,^NSEI
5490,2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,286400.0,^NSEI
5491,2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,259700.0,^NSEI
5492,2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,274700.0,^NSEI
5493,2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,312500.0,^NSEI
5494,2023-07-22,19800.44921875,19887.400390625,19700.0,19745.0,,^NSEI
5495,2023-07-23,19800.44921875,19887.400390625,19700.0,19745.0,,^NSEI
5496,2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,265600.0,^NSEI
5497,2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,369700.0,^NSEI
5498,2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,244700.0,^NSEI
5499,2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,334900.0,^NSEI
5500,2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,258700.0,^NSEI
5501,2023-07-29,19659.75,19695.900390625,19563.099609375,19646.05078125,,^NSEI
5502,2023-07-30,19659.75,19695.900390625,19563.099609375,19646.05078125,,^NSEI
5503,2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,295100.0,^NSEI
5504,2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,298000.0,^NSEI
5505,2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,290700.0,^NSEI
5506,2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,315700.0,^NSEI
5507,2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,280800.0,^NSEI
5508,2023-08-05,19462.80078125,19538.849609375,19436.44921875,19517.0,,^NSEI
5509,2023-08-06,19462.80078125,19538.849609375,19436.44921875,19517.0,,^NSEI
5510,2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,216600.0,^NSEI
5511,2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,260300.0,^NSEI
5512,2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,266500.0,^NSEI
5513,2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,312200.0,^NSEI
5514,2023-08-11,19554.25,19557.75,19412.75,19428.30078125,235500.0,^NSEI
5515,2023-08-12,19554.25,19557.75,19412.75,19428.30078125,,^NSEI
5516,2023-08-13,19554.25,19557.75,19412.75,19428.30078125,,^NSEI
5517,2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,243900.0,^NSEI
5518,2023-08-15,19383.94921875,19465.849609375,19257.900390625,19434.55078125,,^NSEI
5519,2023-08-16,19369.0,19482.75,19317.19921875,19465.0,0.0,^NSEI
5520,2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,268700.0,^NSEI
5521,2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,256100.0,^NSEI
5522,2023-08-19,19301.75,19373.80078125,19253.599609375,19310.150390625,,^NSEI
5523,2023-08-20,19301.75,19373.80078125,19253.599609375,19310.150390625,,^NSEI
5524,2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,262600.0,^NSEI
5525,2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,208700.0,^NSEI
5526,2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,225200.0,^NSEI
5527,2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,268300.0,^NSEI
5528,2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,466500.0,^NSEI
5529,2023-08-26,19297.400390625,19339.55078125,19229.69921875,19265.80078125,,^NSEI
5530,2023-08-27,19297.400390625,19339.55078125,19229.69921875,19265.80078125,,^NSEI
5531,2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,248200.0,^NSEI
5532,2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,307400.0,^NSEI
5533,2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,233000.0,^NSEI
5534,2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,562600.0,^NSEI
5535,2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,333000.0,^NSEI
5536,2023-09-02,19258.150390625,19458.55078125,19255.69921875,19435.30078125,,^NSEI
5537,2023-09-03,19258.150390625,19458.55078125,19255.69921875,19435.30078125,,^NSEI
5538,2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,296800.0,^NSEI
5539,2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,256800.0,^NSEI
5540,2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,287600.0,^NSEI
5541,2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,304900.0,^NSEI
5542,2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,288100.0,^NSEI
5543,2023-09-09,19774.80078125,19867.150390625,19727.05078125,19819.94921875,,^NSEI
5544,2023-09-10,19774.80078125,19867.150390625,19727.05078125,19819.94921875,,^NSEI
5545,2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,248800.0,^NSEI
5546,2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,328100.0,^NSEI
5547,2023-09-13,19989.5,20096.900390625,19944.099609375,20070.0,251400.0,^NSEI
5548,2023-09-14,20127.94921875,20167.650390625,20043.44921875,20103.099609375,275100.0,^NSEI
5549,2023-09-15,20156.44921875,20222.44921875,20129.69921875,20192.349609375,438200.0,^NSEI
5550,2023-09-16,20156.44921875,20222.44921875,20129.69921875,20192.349609375,,^NSEI
5551,2023-09-17,20156.44921875,20222.44921875,20129.69921875,20192.349609375,,^NSEI
5552,2023-09-18,20155.94921875,20195.349609375,20115.69921875,20133.30078125,264900.0,^NSEI
5553,2023-09-19,20155.94921875,20195.349609375,20115.69921875,20133.30078125,,^NSEI
5554,2023-09-20,19980.75,20050.650390625,19878.849609375,19901.400390625,378100.0,^NSEI
5555,2023-09-21,19840.55078125,19848.75,19709.94921875,19742.349609375,275100.0,^NSEI
5556,2023-09-22,19744.849609375,19798.650390625,19657.5,19674.25,246400.0,^NSEI
5557,2023-09-23,19744.849609375,19798.650390625,19657.5,19674.25,,^NSEI
5558,2023-09-24,19744.849609375,19798.650390625,19657.5,19674.25,,^NSEI
5559,2023-09-25,19678.19921875,19734.150390625,19601.55078125,19674.55078125,188400.0,^NSEI
5560,2023-09-26,19682.80078125,19699.349609375,19637.44921875,19664.69921875,204900.0,^NSEI
5561,2023-09-27,19637.05078125,19730.69921875,19554.0,19716.44921875,203600.0,^NSEI
5562,2023-09-28,19761.80078125,19766.650390625,19492.099609375,19523.55078125,352800.0,^NSEI
5563,2023-09-29,19581.19921875,19726.25,19551.05078125,19638.30078125,243500.0,^NSEI
5564,2023-09-30,19581.19921875,19726.25,19551.05078125,19638.30078125,,^NSEI
5565,2023-10-01,19581.19921875,19726.25,19551.05078125,19638.30078125,,^NSEI
5566,2023-10-02,19581.19921875,19726.25,19551.05078125,19638.30078125,,^NSEI
5567,2023-10-03,19622.400390625,19623.19921875,19479.650390625,19528.75,221700.0,^NSEI
5568,2023-10-04,19446.30078125,19457.80078125,19333.599609375,19436.099609375,277100.0,^NSEI
5569,2023-10-05,19521.849609375,19576.94921875,19487.30078125,19545.75,234900.0,^NSEI
5570,2023-10-06,19621.19921875,19675.75,19589.400390625,19653.5,159100.0,^NSEI
5571,2023-10-07,19621.19921875,19675.75,19589.400390625,19653.5,,^NSEI
5572,2023-10-08,19621.19921875,19675.75,19589.400390625,19653.5,,^NSEI
5573,2023-10-09,19539.44921875,19588.94921875,19480.5,19512.349609375,165100.0,^NSEI
5574,2023-10-10,19565.599609375,19717.80078125,19565.44921875,19689.849609375,216600.0,^NSEI
5575,2023-10-11,19767.0,19839.19921875,19756.94921875,19811.349609375,213700.0,^NSEI
5576,2023-10-12,19822.69921875,19843.30078125,19772.650390625,19794.0,217900.0,^NSEI
5577,2023-10-13,19654.55078125,19805.400390625,19635.30078125,19751.05078125,255000.0,^NSEI
5578,2023-10-14,19654.55078125,19805.400390625,19635.30078125,19751.05078125,,^NSEI
5579,2023-10-15,19654.55078125,19805.400390625,19635.30078125,19751.05078125,,^NSEI
5580,2023-10-16,19737.25,19781.30078125,19691.849609375,19731.75,181000.0,^NSEI
5581,2023-10-17,19843.19921875,19849.75,19775.650390625,19811.5,185800.0,^NSEI
5582,2023-10-18,19820.44921875,19840.94921875,19659.94921875,19671.099609375,198900.0,^NSEI
5583,2023-10-19,19545.19921875,19681.80078125,19512.349609375,19624.69921875,230300.0,^NSEI
5584,2023-10-20,19542.150390625,19593.80078125,19518.69921875,19542.650390625,198300.0,^NSEI
5585,2023-10-21,19542.150390625,19593.80078125,19518.69921875,19542.650390625,,^NSEI
5586,2023-10-22,19542.150390625,19593.80078125,19518.69921875,19542.650390625,,^NSEI
5587,2023-10-23,19521.599609375,19556.849609375,19257.849609375,19281.75,176000.0,^NSEI
5588,2023-10-24,19521.599609375,19556.849609375,19257.849609375,19281.75,,^NSEI
5589,2023-10-25,19286.44921875,19347.30078125,19074.150390625,19122.150390625,225300.0,^NSEI
5590,2023-10-26,19027.25,19041.69921875,18837.849609375,18857.25,300400.0,^NSEI
5591,2023-10-27,18928.75,19076.150390625,18926.650390625,19047.25,205200.0,^NSEI
5592,2023-10-28,18928.75,19076.150390625,18926.650390625,19047.25,,^NSEI
5593,2023-10-29,18928.75,19076.150390625,18926.650390625,19047.25,,^NSEI
5594,2023-10-30,19053.400390625,19158.5,18940.0,19140.900390625,180100.0,^NSEI
5595,2023-10-31,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000.0,^NSEI
5596,2023-11-01,19064.05078125,19096.05078125,18973.69921875,18989.150390625,194100.0,^NSEI
5597,2023-11-02,19120.0,19175.25,19064.150390625,19133.25,245600.0,^NSEI
5598,2023-11-03,19241.0,19276.25,19210.900390625,19230.599609375,189500.0,^NSEI
5599,2023-11-04,19241.0,19276.25,19210.900390625,19230.599609375,,^NSEI
5600,2023-11-05,19241.0,19276.25,19210.900390625,19230.599609375,,^NSEI
5601,2023-11-06,19345.849609375,19423.0,19309.69921875,19411.75,180700.0,^NSEI
5602,2023-11-07,19404.05078125,19423.5,19329.099609375,19406.69921875,198700.0,^NSEI
5603,2023-11-08,19449.599609375,19464.400390625,19401.5,19443.5,195000.0,^NSEI
5604,2023-11-09,19457.400390625,19463.900390625,19378.349609375,19395.30078125,208400.0,^NSEI
5605,2023-11-10,19351.849609375,19451.30078125,19329.44921875,19425.349609375,152200.0,^NSEI
5606,2023-11-11,19351.849609375,19451.30078125,19329.44921875,19425.349609375,,^NSEI
5607,2023-11-12,19351.849609375,19451.30078125,19329.44921875,19425.349609375,,^NSEI
5608,2023-11-13,19486.75,19494.400390625,19414.75,19443.55078125,189300.0,^NSEI
5609,2023-11-14,19486.75,19494.400390625,19414.75,19443.55078125,,^NSEI
5610,2023-11-15,19651.400390625,19693.19921875,19579.650390625,19675.44921875,291500.0,^NSEI
5611,2023-11-16,19674.69921875,19875.25,19627.0,19765.19921875,282700.0,^NSEI
5612,2023-11-17,19674.75,19806.0,19667.44921875,19731.80078125,236800.0,^NSEI
5613,2023-11-18,19674.75,19806.0,19667.44921875,19731.80078125,,^NSEI
5614,2023-11-19,19674.75,19806.0,19667.44921875,19731.80078125,,^NSEI
5615,2023-11-20,19731.150390625,19756.44921875,19670.5,19694.0,173800.0,^NSEI
5616,2023-11-21,19770.900390625,19829.099609375,19754.05078125,19783.400390625,195000.0,^NSEI
5617,2023-11-22,19784.0,19825.55078125,19703.849609375,19811.849609375,184500.0,^NSEI
5618,2023-11-23,19828.44921875,19875.150390625,19786.75,19802.0,170000.0,^NSEI
5619,2023-11-24,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900.0,^NSEI
5620,2023-11-25,19809.599609375,19832.849609375,19768.849609375,19794.69921875,,^NSEI
5621,2023-11-26,19809.599609375,19832.849609375,19768.849609375,19794.69921875,,^NSEI
5622,2023-11-27,19809.599609375,19832.849609375,19768.849609375,19794.69921875,,^NSEI
5623,2023-11-28,19844.650390625,19916.849609375,19800.0,19889.69921875,229600.0,^NSEI
5624,2023-11-29,19976.55078125,20104.650390625,19956.30078125,20096.599609375,236200.0,^NSEI
5625,2023-11-30,20108.5,20158.69921875,20015.849609375,20133.150390625,486600.0,^NSEI
5626,2023-12-01,20194.099609375,20291.55078125,20183.69921875,20267.900390625,265800.0,^NSEI
5627,2023-12-02,20194.099609375,20291.55078125,20183.69921875,20267.900390625,,^NSEI
5628,2023-12-03,20194.099609375,20291.55078125,20183.69921875,20267.900390625,,^NSEI
5629,2023-12-04,20601.94921875,20702.650390625,20507.75,20686.80078125,381100.0,^NSEI
5630,2023-12-05,20808.900390625,20864.05078125,20711.150390625,20855.099609375,421000.0,^NSEI
5631,2023-12-06,20950.75,20961.94921875,20852.150390625,20937.69921875,359200.0,^NSEI
5632,2023-12-07,20932.400390625,20941.25,20850.80078125,20901.150390625,275000.0,^NSEI
5633,2023-12-08,20934.099609375,21006.099609375,20862.69921875,20969.400390625,292400.0,^NSEI
5634,2023-12-09,20934.099609375,21006.099609375,20862.69921875,20969.400390625,,^NSEI
5635,2023-12-10,20934.099609375,21006.099609375,20862.69921875,20969.400390625,,^NSEI
5636,2023-12-11,20965.30078125,21026.099609375,20923.69921875,20997.099609375,212900.0,^NSEI
5637,2023-12-12,21018.55078125,21037.900390625,20867.150390625,20906.400390625,244900.0,^NSEI
5638,2023-12-13,20929.75,20950.0,20769.5,20926.349609375,260300.0,^NSEI
5639,2023-12-14,21110.400390625,21210.900390625,21074.44921875,21182.69921875,334400.0,^NSEI
5640,2023-12-15,21287.44921875,21492.30078125,21235.30078125,21456.650390625,508800.0,^NSEI
5641,2023-12-16,21287.44921875,21492.30078125,21235.30078125,21456.650390625,,^NSEI
5642,2023-12-17,21287.44921875,21492.30078125,21235.30078125,21456.650390625,,^NSEI
5643,2023-12-18,21434.80078125,21482.80078125,21365.349609375,21418.650390625,249700.0,^NSEI
5644,2023-12-19,21477.650390625,21505.05078125,21337.75,21453.099609375,249800.0,^NSEI
5645,2023-12-20,21543.5,21593.0,21087.349609375,21150.150390625,363900.0,^NSEI
5646,2023-12-21,21033.94921875,21288.349609375,20976.80078125,21255.05078125,277500.0,^NSEI
5647,2023-12-22,21295.849609375,21390.5,21232.44921875,21349.400390625,284700.0,^NSEI
5648,2023-12-23,21295.849609375,21390.5,21232.44921875,21349.400390625,,^NSEI
5649,2023-12-24,21295.849609375,21390.5,21232.44921875,21349.400390625,,^NSEI
5650,2023-12-25,21295.849609375,21390.5,21232.44921875,21349.400390625,,^NSEI
5651,2023-12-26,21365.19921875,21477.150390625,21329.44921875,21441.349609375,219500.0,^NSEI
5652,2023-12-27,21497.650390625,21675.75,21495.80078125,21654.75,256500.0,^NSEI
5653,2023-12-28,21715.0,21801.44921875,21678.0,21778.69921875,393100.0,^NSEI
5654,2023-12-29,21737.650390625,21770.30078125,21676.900390625,21731.400390625,270900.0,^NSEI
5655,2023-12-30,21737.650390625,21770.30078125,21676.900390625,21731.400390625,,^NSEI
5656,2023-12-31,21737.650390625,21770.30078125,21676.900390625,21731.400390625,,^NSEI
5657,2024-01-01,21727.75,21834.349609375,21680.849609375,21741.900390625,154000.0,^NSEI
5658,2024-01-02,21751.349609375,21755.599609375,21555.650390625,21665.80078125,263700.0,^NSEI
5659,2024-01-03,21661.099609375,21677.0,21500.349609375,21517.349609375,311900.0,^NSEI
5660,2024-01-04,21605.80078125,21685.650390625,21564.55078125,21658.599609375,339200.0,^NSEI
5661,2024-01-05,21705.75,21749.599609375,21629.19921875,21710.80078125,309300.0,^NSEI
5662,2024-01-06,21705.75,21749.599609375,21629.19921875,21710.80078125,,^NSEI
5663,2024-01-07,21705.75,21749.599609375,21629.19921875,21710.80078125,,^NSEI
5664,2024-01-08,21747.599609375,21763.94921875,21492.900390625,21513.0,231500.0,^NSEI
5665,2024-01-09,21653.599609375,21724.44921875,21517.849609375,21544.849609375,228600.0,^NSEI
5666,2024-01-10,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000.0,^NSEI
5667,2024-01-11,21688.0,21726.5,21593.75,21647.19921875,212500.0,^NSEI
5668,2024-01-12,21773.55078125,21928.25,21715.150390625,21894.55078125,294700.0,^NSEI
5669,2024-01-13,21773.55078125,21928.25,21715.150390625,21894.55078125,,^NSEI
5670,2024-01-14,21773.55078125,21928.25,21715.150390625,21894.55078125,,^NSEI
5671,2024-01-15,22053.150390625,22115.55078125,21963.55078125,22097.44921875,345500.0,^NSEI
5672,2024-01-16,22080.5,22124.150390625,21969.80078125,22032.30078125,292400.0,^NSEI
5673,2024-01-17,21647.25,21851.5,21550.44921875,21571.94921875,456000.0,^NSEI
5674,2024-01-18,21414.19921875,21539.400390625,21285.55078125,21462.25,387300.0,^NSEI
5675,2024-01-19,21615.19921875,21670.599609375,21575.0,21622.400390625,343100.0,^NSEI
5676,2024-01-20,21615.19921875,21670.599609375,21575.0,21622.400390625,,^NSEI
5677,2024-01-21,21615.19921875,21670.599609375,21575.0,21622.400390625,,^NSEI
5678,2024-01-22,21615.19921875,21670.599609375,21575.0,21622.400390625,,^NSEI
5679,2024-01-23,21716.69921875,21750.25,21192.599609375,21238.80078125,449700.0,^NSEI
5680,2024-01-24,21185.25,21482.349609375,21137.19921875,21453.94921875,407500.0,^NSEI
5681,2024-01-25,21454.599609375,21459.0,21247.05078125,21352.599609375,418100.0,^NSEI
5682,2024-01-26,21454.599609375,21459.0,21247.05078125,21352.599609375,,^NSEI
5683,2024-01-27,21454.599609375,21459.0,21247.05078125,21352.599609375,,^NSEI
5684,2024-01-28,21454.599609375,21459.0,21247.05078125,21352.599609375,,^NSEI
5685,2024-01-29,21433.099609375,21763.25,21429.599609375,21737.599609375,376700.0,^NSEI
5686,2024-01-30,21775.75,21813.05078125,21501.80078125,21522.099609375,375100.0,^NSEI
5687,2024-01-31,21487.25,21741.349609375,21448.849609375,21725.69921875,410600.0,^NSEI
5688,2024-02-01,21780.650390625,21832.94921875,21658.75,21697.44921875,332500.0,^NSEI
5689,2024-02-02,21812.75,22126.80078125,21805.55078125,21853.80078125,442800.0,^NSEI
5690,2024-02-03,21812.75,22126.80078125,21805.55078125,21853.80078125,,^NSEI
5691,2024-02-04,21812.75,22126.80078125,21805.55078125,21853.80078125,,^NSEI
5692,2024-02-05,21921.05078125,21964.30078125,21726.94921875,21771.69921875,440800.0,^NSEI
5693,2024-02-06,21825.19921875,21951.400390625,21737.55078125,21929.400390625,371000.0,^NSEI
5694,2024-02-07,22045.05078125,22053.30078125,21860.150390625,21930.5,346300.0,^NSEI
5695,2024-02-08,22009.650390625,22011.05078125,21665.30078125,21717.94921875,491100.0,^NSEI
5696,2024-02-09,21727.0,21804.44921875,21629.900390625,21782.5,349200.0,^NSEI
5697,2024-02-10,21727.0,21804.44921875,21629.900390625,21782.5,,^NSEI
5698,2024-02-11,21727.0,21804.44921875,21629.900390625,21782.5,,^NSEI
5699,2024-02-12,21800.80078125,21831.69921875,21574.75,21616.05078125,287400.0,^NSEI
