,country,code,year,gdp,continent,avg_schooling_years,invalid_gdp_flag,invalid_schooling_flag,log_gdp,log_gdp_zscore,gdp_outlier_flag,gdp_per_schooling_year,log_gdp_per_schooling_year
6270,Malta,MLT,2003,30587.568,Europe,10.532,False,False,10.32834893087882,0.7388837183965167,False,2904.250664641094,7.973930689244757
6271,Malta,MLT,2004,30506.588,Europe,10.566,False,False,10.325697939270862,0.7366865077577085,False,2887.2409615748625,7.968056640528737
6272,Malta,MLT,2005,31186.127,Europe,10.6,False,False,10.347728627476693,0.754946113846544,False,2942.087452830189,7.98687462635867
6273,Malta,MLT,2006,31798.629,Europe,10.692,False,False,10.36717845463132,0.7710666353219237,False,2974.058080808081,7.997682656354647
6274,Malta,MLT,2007,33283.85,Europe,10.784,False,False,10.412827573340294,0.8089018095180621,False,3086.4104228486644,8.034764019170343
6275,Malta,MLT,2008,34526.49,Europe,10.876,False,False,10.449482134478764,0.8392820609879412,False,3174.5577418168446,8.062923607708539
6276,Malta,MLT,2009,33789.06,Europe,10.968,False,False,10.427892360440058,0.8213878960026901,False,3080.694748358862,8.032910418180045
6277,Malta,MLT,2010,35707.266,Europe,11.06,False,False,10.483109476470194,0.8671532746713886,False,3228.5050632911393,8.079774480376006
6278,Malta,MLT,2011,35909.082,Europe,11.154,False,False,10.488745522983592,0.8718245762790151,False,3219.390532544379,8.07694734501623
6279,Malta,MLT,2012,37047.32,Europe,11.248,False,False,10.519951293425091,0.8976887286212767,False,3293.680654338549,8.099760958356784
6280,Malta,MLT,2013,38935.188,Europe,11.342,False,False,10.56965369655985,0.9388833701336124,False,3432.8326573796508,8.141141046968015
6281,Malta,MLT,2014,41068.21,Europe,11.436,False,False,10.622989621876124,0.9830895691211226,False,3591.134137810423,8.186223347416059
6282,Malta,MLT,2015,43930.92,Europe,11.53,False,False,10.690373679158911,1.038939224436281,False,3810.1405030355595,8.245421344877945
6283,Malta,MLT,2016,44687.773,Europe,11.642,False,False,10.707455208508613,1.0530968392328022,False,3838.4962205806564,8.252835959659068
6284,Malta,MLT,2017,49122.473,Europe,11.754,False,False,10.802071907644908,1.1315176148124528,False,4179.213289093074,8.337878299454449
6285,Malta,MLT,2018,50826.293,Europe,11.866,False,False,10.836169078409055,1.1597782347749457,False,4283.355216585202,8.362491910572603
6286,Malta,MLT,2019,50801.957,Europe,11.978,False,False,10.835690156446605,1.1593812918242792,False,4241.27208215061,8.352618522604335
6287,Malta,MLT,2020,47944.016,Europe,12.09,False,False,10.77778927586064,1.1113915394471086,False,3965.592721257238,8.28541061123394
6288,Malta,MLT,2021,54094.99,Europe,12.09,False,False,10.898496854261689,1.2114371128285688,False,4474.358147229115,8.406118189634986
6289,Malta,MLT,2022,54085.125,Europe,12.09,False,False,10.898314473238573,1.2112859507037594,False,4473.542183622829,8.405935808611869
6290,Malta,MLT,2023,57488.105,Europe,12.09,False,False,10.959333335819764,1.2618599674712685,False,4755.012820512821,8.466954671193063
6291,Malta,MLT,2024,59659.523,Europe,12.09,False,False,10.996409062730038,1.292589292062214,False,4934.617287014062,8.504030398103337
6329,Mauritania,MRT,1990,5519.6104,Africa,5.1,False,False,8.616062557070132,-0.6803036626293051,False,1082.2765490196077,6.9868220173398505
6330,Mauritania,MRT,1991,5456.5557,Africa,5.1,False,False,8.60457304550984,-0.6898264679672038,False,1069.9128823529413,6.97533250577956
6331,Mauritania,MRT,1992,5350.118,Africa,5.1,False,False,8.584873895721588,-0.7061536345113374,False,1049.0427450980394,6.955633355991307
6332,Mauritania,MRT,1993,5439.8223,Africa,5.1,False,False,8.601501673875285,-0.6923721004810601,False,1066.6318235294118,6.972261134145005
6333,Mauritania,MRT,1994,5097.2085,Africa,5.1,False,False,8.536448315918935,-0.7462900117120248,False,999.4526470588236,6.907207776188655
6334,Mauritania,MRT,1995,5446.2695,Africa,5.1,False,False,8.602686157870503,-0.6913903694080618,False,1067.895980392157,6.9734456181402225
6335,Mauritania,MRT,1996,5650.3413,Africa,5.1,False,False,8.6394712293957,-0.6609019475428743,False,1107.9100588235294,7.010230689665418
6336,Mauritania,MRT,1997,5302.3667,Africa,5.1,False,False,8.575908547037509,-0.7135843481545464,False,1039.6797450980391,6.946668007307228
6337,Mauritania,MRT,1998,5310.158,Africa,5.1,False,False,8.577376868972216,-0.7123673648316079,False,1041.2074509803922,6.948136329241936
6338,Mauritania,MRT,1999,5359.989,Africa,5.1,False,False,8.586717201823935,-0.7046258545792918,False,1050.9782352941177,6.957476662093656
6339,Mauritania,MRT,2000,5008.608,Africa,5.1,False,False,8.51891331116165,-0.7608234786941938,False,982.0800000000002,6.889672771431371
6340,Mauritania,MRT,2001,4847.4106,Africa,5.1,False,False,8.48619994445061,-0.7879371659472859,False,950.4726666666668,6.85695940472033
6341,Mauritania,MRT,2002,4806.8984,Africa,5.1,False,False,8.477807331827034,-0.7948931810808545,False,942.5290980392158,6.848566792096754
6342,Mauritania,MRT,2003,5023.6523,Africa,5.1,False,False,8.521912497950517,-0.7583376748536653,False,985.0298627450981,6.8926719582202365
6343,Mauritania,MRT,2004,5139.2256,Africa,5.1,False,False,8.544657685620031,-0.7394858730678239,False,1007.6912941176471,6.915417145889751
6344,Mauritania,MRT,2005,5445.8296,Africa,5.1,False,False,8.602605383724729,-0.6914573171161955,False,1067.8097254901961,6.97336484399445
6345,Mauritania,MRT,2006,6284.702,Africa,5.1,False,False,8.745873705421328,-0.5727128142324281,False,1232.2945098039218,7.116633165691048
6346,Mauritania,MRT,2007,6002.7783,Africa,5.1,False,False,8.699977691035624,-0.610752621972467,False,1177.0153529411766,7.0707371513053445
6347,Mauritania,MRT,2008,5813.356,Africa,5.1,False,False,8.667913307869828,-0.6373284148219165,False,1139.8737254901962,7.0386727681395485
6348,Mauritania,MRT,2009,5639.7876,Africa,5.1,False,False,8.637601684208496,-0.6624514751093611,False,1105.840705882353,7.008361144478217
6349,Mauritania,MRT,2010,5605.7637,Africa,5.1,False,False,8.631550579569844,-0.6674667876620978,False,1099.1693529411766,7.002310039839564
6350,Mauritania,MRT,2011,5653.2173,Africa,5.1,False,False,8.639980095702997,-0.6604801859421323,False,1108.473980392157,7.010739555972718
6351,Mauritania,MRT,2012,5716.252,Africa,5.1,False,False,8.651068624851932,-0.6512897252323958,False,1120.8337254901962,7.021828085121653
6352,Mauritania,MRT,2013,5769.7285,Africa,5.1,False,False,8.660380304668914,-0.6435719633588263,False,1131.3193137254902,7.031139764938634
6353,Mauritania,MRT,2014,5837.852,Africa,5.1,False,False,8.67211819994506,-0.6338432911515853,False,1144.676862745098,7.042877660214781
6354,Mauritania,MRT,2015,5969.5425,Africa,5.1,False,False,8.694425570284347,-0.6153543637305455,False,1170.4985294117646,7.065185030554067
6355,Mauritania,MRT,2016,5866.2812,Africa,5.19,False,False,8.676976185654041,-0.6298168665296026,False,1130.3046628131021,7.030242488476244
6356,Mauritania,MRT,2017,6050.6216,Africa,5.279999999999999,False,False,8.707916289548757,-0.6041729055154533,False,1145.9510606060608,7.043990191830587
6357,Mauritania,MRT,2018,6153.6377,Africa,5.37,False,False,8.724798681870753,-0.5901803406551661,False,1145.9288081936686,7.04397077334998
6358,Mauritania,MRT,2019,6162.2104,Africa,5.46,False,False,8.726190823331889,-0.5890264976856332,False,1128.6099633699635,7.028742033575076
6359,Mauritania,MRT,2020,5963.2354,Africa,5.55,False,False,8.693368465117354,-0.6162305199251874,False,1074.4568288288287,6.979570537359011
6360,Mauritania,MRT,2021,5836.566,Africa,5.55,False,False,8.671897889175787,-0.6340258904342989,False,1051.6335135135134,6.958099961417444
6361,Mauritania,MRT,2022,6053.2617,Africa,5.55,False,False,8.708352529716715,-0.6038113383436698,False,1090.6777837837838,6.994554601958372
6362,Mauritania,MRT,2023,6276.475,Africa,5.55,False,False,8.744563796138724,-0.5737985010384412,False,1130.8963963963965,7.030765868380381
6363,Mauritania,MRT,2024,6482.69,Africa,5.55,False,False,8.776890826663207,-0.5470050192423239,False,1168.0522522522522,7.063092898904864
6388,Mauritius,MUS,1990,9058.666,Africa,6.85,False,False,9.11147714757796,-0.2696911938394675,False,1322.43299270073,7.187228495303826
6389,Mauritius,MUS,1991,9358.886,Africa,6.894,False,False,9.144081545294524,-0.24266782291678,False,1357.54076008123,7.213430077199851
6390,Mauritius,MUS,1992,9838.103,Africa,6.938,False,False,9.194018186908124,-0.2012790384746128,False,1418.0027385413664,7.257004638360565
6391,Mauritius,MUS,1993,10216.242,Africa,6.982,False,False,9.23173408576384,-0.1700191227626043,False,1463.225723288456,7.288398677080995
6392,Mauritius,MUS,1994,10490.889,Africa,7.026,False,False,9.258262445177944,-0.1480317300602556,False,1493.15243381725,7.308644891334307
6393,Mauritius,MUS,1995,10847.03,Africa,7.07,False,False,9.291646588778072,-0.1203620855145979,False,1534.2333804809052,7.335786108869591
6394,Mauritius,MUS,1996,11336.6045,Africa,7.07,False,False,9.335792105636823,-0.0837731355509028,False,1603.480127298444,7.379931625728345
6395,Mauritius,MUS,1997,11832.288,Africa,7.07,False,False,9.378587344865196,-0.0483033307274309,False,1673.5909476661952,7.422726864956713
6396,Mauritius,MUS,1998,12419.468,Africa,7.07,False,False,9.427020520431576,-0.008160657960653,False,1756.6432814710042,7.4711600405230945
6397,Mauritius,MUS,1999,12582.752,Africa,7.07,False,False,9.440082266266373,0.0026652559439691,False,1779.738613861386,7.4842217863578915
6398,Mauritius,MUS,2000,13481.754,Africa,7.07,False,False,9.509092494695958,0.0598627241052844,False,1906.8958981612448,7.553232014787476
6399,Mauritius,MUS,2001,13823.417,Africa,7.288,False,False,9.534119317122125,0.0806056039866352,False,1896.7366904500548,7.547890157164465
6400,Mauritius,MUS,2002,13949.475,Africa,7.506,False,False,9.543197152132718,0.0881295492163195,False,1858.443245403677,7.527494451419888
6401,Mauritius,MUS,2003,14669.5,Africa,7.724,False,False,9.593525787393263,0.1298432281654458,False,1899.2102537545313,7.549193422826997
6402,Mauritius,MUS,2004,15209.017,Africa,7.942,False,False,9.629643754630964,0.1597787366855736,False,1915.0109544195416,7.557478621921906
6403,Mauritius,MUS,2005,15387.98,Africa,8.16,False,False,9.64134196415728,0.1694745163134942,False,1885.781862745098,7.542097795181262
6404,Mauritius,MUS,2006,16061.603,Africa,8.416,False,False,9.684186795720244,0.2049854245508158,False,1908.4604325095056,7.554052139724891
6405,Mauritius,MUS,2007,16904.275,Africa,8.672,False,False,9.73532182750242,0.2473674658633317,False,1949.2937038745388,7.575222382805129
6406,Mauritius,MUS,2008,17750.594,Africa,8.927999999999999,False,False,9.78417425913236,0.287857628935426,False,1988.193772401434,7.5949818534934055
6407,Mauritius,MUS,2009,18290.406,Africa,9.184,False,False,9.814131939060903,0.3126873314721754,False,1991.5511759581882,7.596669099483693
6408,Mauritius,MUS,2010,19045.654,Africa,9.44,False,False,9.854594218044822,0.3462235183039344,False,2017.5480932203388,7.609638237887412
6409,Mauritius,MUS,2011,19790.53,Africa,9.532,False,False,9.89295881944063,0.3780210955152209,False,2076.2201007133863,7.6383042602041336
6410,Mauritius,MUS,2012,20425.707,Africa,9.624,False,False,9.924549533572222,0.4042042991772501,False,2122.371882793017,7.660289554899844
6411,Mauritius,MUS,2013,21061.03,Africa,9.716,False,False,9.955179692374257,0.4295913696554048,False,2167.6646768217374,7.68140568123433
6412,Mauritius,MUS,2014,21827.48,Africa,9.808,False,False,9.990925005409204,0.4592180127017863,False,2225.477161500816,7.707726626215346
6413,Mauritius,MUS,2015,22603.088,Africa,9.9,False,False,10.02584181309451,0.4881579690143926,False,2283.1402020202017,7.733307055953967
6414,Mauritius,MUS,2016,23460.002,Africa,10.0,False,False,10.063052207458954,0.5189989094860199,False,2346.0002,7.760467114464909
6415,Mauritius,MUS,2017,24361.875,Africa,10.1,False,False,10.10077468930511,0.5502642813513351,False,2412.0668316831684,7.7882392654578965
6416,Mauritius,MUS,2018,25324.178,Africa,10.2,False,False,10.1395148705447,0.582373148883574,False,2482.762549019608,7.817127150254476
6417,Mauritius,MUS,2019,26047.975,Africa,10.3,False,False,10.16769530903522,0.6057298275964701,False,2528.929611650485,7.835551413799632
6418,Mauritius,MUS,2020,22258.387,Africa,10.4,False,False,10.010474160389135,0.4754208596563697,False,2140.2295192307693,7.66866835424181
6419,Mauritius,MUS,2021,23010.201,Africa,10.4,False,False,10.043692918323725,0.5029534282706097,False,2212.5193269230767,7.701887112176395
6420,Mauritius,MUS,2022,25085.988,Africa,10.4,False,False,10.130064722230046,0.5745406207258277,False,2412.1142307692307,7.788258916082718
6421,Mauritius,MUS,2023,26635.012,Africa,10.4,False,False,10.189981869886008,0.6242015075734291,False,2561.058846153846,7.8481760637386815
6422,Mauritius,MUS,2024,28011.158,Africa,10.4,False,False,10.240358209777304,0.6659547253584712,False,2693.3805769230767,7.898552403629977
6448,Mexico,MEX,1990,17169.592,North America,6.68,False,False,9.750895191232956,0.2602750738572795,False,2570.2982035928144,7.851777203684399
6449,Mexico,MEX,1991,17511.73,North America,6.818,False,False,9.770626221084754,0.2766286634253795,False,2568.455558814902,7.851060047369042
6450,Mexico,MEX,1992,17796.406,North America,6.956,False,False,9.786751805781224,0.2899939664862168,False,2558.425244393329,7.847147209289189
6451,Mexico,MEX,1993,17970.588,North America,7.094,False,False,9.796491700444282,0.2980666439365337,False,2533.20947279391,7.837242344092851
6452,Mexico,MEX,1994,18422.82,North America,7.232,False,False,9.821345392554075,0.3186660289188869,False,2547.4032079646017,7.842829769464202
6453,Mexico,MEX,1995,17028.121,North America,7.37,False,False,9.742621432865947,0.2534175682158645,False,2310.4641791044774,7.745203726664703
6454,Mexico,MEX,1996,17775.873,North America,7.488,False,False,9.785597367389444,0.2890371379890386,False,2373.914663461538,7.7722956282141515
6455,Mexico,MEX,1997,18737.643,North America,7.606,False,False,9.838289774136234,0.3327099720866375,False,2463.5344464896134,7.809352364630167
6456,Mexico,MEX,1998,19573.066,North America,7.724,False,False,9.881909716488869,0.3688633122608259,False,2534.058259968928,7.837577351922601
6457,Mexico,MEX,1999,19793.285,North America,7.842,False,False,9.89309801774703,0.3781364666838098,False,2524.009818923744,7.83360411387689
6458,Mexico,MEX,2000,20470.494,North America,7.96,False,False,9.926739811241523,0.4060196581480169,False,2571.6701005025125,7.852310811385232
6459,Mexico,MEX,2001,20078.219,North America,8.148,False,False,9.907390874652888,0.3899827573918775,False,2464.1898625429553,7.809618376288329
6460,Mexico,MEX,2002,19744.793,North America,8.336,False,False,9.890645089999044,0.3761034165119699,False,2368.6172024952016,7.770061604988034
6461,Mexico,MEX,2003,19701.463,North America,8.524000000000001,False,False,9.88844817592804,0.3742825571192542,False,2311.293172219615,7.7455624616916685
6462,Mexico,MEX,2004,20127.225,North America,8.712,False,False,9.909828655181778,0.3920032531554546,False,2310.2875344352615,7.745127269551119
6463,Mexico,MEX,2005,20277.256,North America,8.9,False,False,9.917255142830554,0.3981585188386373,False,2278.343370786517,7.73120386609246
6464,Mexico,MEX,2006,20965.826,North America,8.956,False,False,9.950649057827071,0.4258362621711931,False,2340.9810183117465,7.758325359090565
6465,Mexico,MEX,2007,21102.27,North America,9.012,False,False,9.957135896615917,0.4312127224950572,False,2341.574567243675,7.758578874045919
6466,Mexico,MEX,2008,20992.56,North America,9.068,False,False,9.951923368217264,0.4268924436913706,False,2315.0154389060435,7.7471716355719815
6467,Mexico,MEX,2009,19385.543,North America,9.124,False,False,9.8722828610617,0.3608843246626197,False,2124.675909688733,7.661374556639559
6468,Mexico,MEX,2010,20058.385,North America,9.18,False,False,9.906402549800369,0.3891636081067436,False,2185.009259259259,7.68937534516797
6469,Mexico,MEX,2011,20457.6,North America,9.274,False,False,9.926109730572408,0.4054974309386469,False,2205.9089928833296,7.698894944603139
6470,Mexico,MEX,2012,20898.936,North America,9.368,False,False,9.94745352756608,0.4231877237657867,False,2230.8855678906916,7.710153901270665
6471,Mexico,MEX,2013,20805.348,North America,9.462,False,False,9.94296534802553,0.4194678040927935,False,2198.831959416614,7.695681570816573
6472,Mexico,MEX,2014,21069.766,North America,9.556,False,False,9.95559440089888,0.4299350908424396,False,2204.8729593972375,7.698425171435318
6473,Mexico,MEX,2015,21408.928,North America,9.65,False,False,9.97156331026946,0.4431705373274014,False,2218.541761658031,7.704605394918567
6474,Mexico,MEX,2016,21578.264,North America,9.756,False,False,9.979441790719916,0.4497004263739825,False,2211.7941779417793,7.7015593103662425
6475,Mexico,MEX,2017,21777.523,North America,9.862,False,False,9.988633661828407,0.4573188876808801,False,2208.2258162644493,7.699944674026475
6476,Mexico,MEX,2018,21997.773,North America,9.968,False,False,9.9986964999439,0.4656592290450674,False,2206.8391853932585,7.699316537898802
6477,Mexico,MEX,2019,21704.186,North America,10.074,False,False,9.985260424150924,0.4545230607571155,False,2154.4754814373637,7.675302576827463
6478,Mexico,MEX,2020,19728.482,North America,10.18,False,False,9.889818657384655,0.3754184477149588,False,1937.964833005894,7.56939364626228
6479,Mexico,MEX,2021,20782.588,North America,10.18,False,False,9.941870799728049,0.4185606140599401,False,2041.5115913555992,7.621445788605671
6480,Mexico,MEX,2022,21391.857,North America,10.18,False,False,9.970765614577422,0.4425093864373648,False,2101.3611984282907,7.650340603455045
6481,Mexico,MEX,2023,21917.248,North America,10.18,False,False,9.995029185734955,0.4626196638606453,False,2152.9713163064835,7.67460417461258
