,country,code,year,adult_literacy_rate,youth_literacy_rate_M,youth_literacy_rate_F,continent,invalid_literacy_flag,adult_literacy_rate_outlier_flag,youth_literacy_rate_M_outlier_flag,youth_literacy_rate_F_outlier_flag,literacy_gender_gap_abs,gender_gap_pct,youth_literacy_avg,regional_literacy_std,youth_literacy_yoy,youth_literacy_abs_change,youth_literacy_5yr_avg,literacy_momentum_5yr,literacy_5yr_std,literacy_stability_index,gender_gap_change,gender_gap_acceleration,regional_convergence_index,avg_schooling_years,adult_literacy_rate_norm,youth_literacy_avg_norm,avg_schooling_years_norm,literacy_index,education_development_index,log_gdp,log_gdp_norm,education_spend_efficiency
662,Romania,ROU,2011,99.0,99.0,99.0,Europe,False,False,False,False,0.0,0.0,99.0,0.6632056681315054,1.0204081632652962,1.0,,,,,0.0,0.0,-0.6632056681315054,11.206,0.9883720930232558,0.9875,0.845757071547421,0.9880232558139534,0.9453434005339937,10.121922154129004,0.669141275852738,0.2762021246812557
663,Romania,ROU,2021,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.0,1.0101010101010166,1.0,,,,,0.0,0.0,,11.28,0.9883720930232558,1.0,0.8519134775374376,0.9930232558139535,0.9506903223309986,10.483291607684812,0.734413727643384,0.21627659468761462
664,Russia,RUS,2002,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,1.0408329997330683,,,,,,,,,-0.28490405371461547,11.628,0.9883720930232558,1.0,0.880865224625624,0.9930232558139535,0.9593758464574546,10.013223989867887,0.6495076415855023,0.3098682048719522
665,Russia,RUS,2010,100.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.0,0.0,0.0,,,,,0.0,,2.0726125823864563,12.02,1.0,1.0,0.913477537437604,1.0,0.9740432612312812,10.406187834942116,0.7204868385837162,0.25355642264756495
666,Russia,RUS,2021,100.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.0,0.0,0.0,,,,,0.0,0.0,,11.6,1.0,1.0,0.8785357737104825,1.0,0.9635607321131447,10.562002656030996,0.7486309312780961,0.21492980083504865
667,Rwanda,RWA,1991,58.0,79.0,77.0,Africa,False,False,False,False,2.0,2.5316455696202533,78.0,24.88138527761936,,,,,,,,,-6.847274080594243,4.62,0.5116279069767442,0.7250000000000001,0.29783693843594017,0.5969767441860465,0.5072348024610146,6.977931410141167,0.10125712779346796,0.40597767466754664
668,Rwanda,RWA,2000,65.0,79.0,77.0,Africa,False,False,False,False,2.0,2.5316455696202533,78.0,16.906281116190325,0.0,0.0,,,,,0.0,,,4.62,0.5930232558139534,0.7250000000000001,0.29783693843594017,0.645813953488372,0.5414208489726424,6.924279990758879,0.09156632617570115,0.44985452279694127
669,Rwanda,RWA,2005,66.0,72.72,68.21,Africa,False,False,True,False,4.510000000000005,6.201870187018709,70.465,16.822609758622743,-9.660256410256407,-7.534999999999997,,,,,2.510000000000005,2.510000000000005,2.853019837402897,4.62,0.6046511627906976,0.6308125000000001,0.29783693843594017,0.6151156976744186,0.5199320699028751,7.215457528593822,0.14416034488380203,0.3757717250190731
670,Rwanda,RWA,2010,67.0,80.31,80.06,Africa,False,False,False,False,0.25,0.31129373677001615,80.185,23.4717256005545,13.794082168452416,9.719999999999999,,,,,-4.260000000000005,-6.77000000000001,-10.442340164276285,4.62,0.6162790697674418,0.7523125000000002,0.29783693843594017,0.6706924418604652,0.5588357908331076,7.483895834900647,0.19264708396693542,0.3661887068661722
671,Rwanda,RWA,2012,68.0,81.0,83.0,Africa,False,False,False,False,-2.0,-2.4691358024691357,82.0,16.23155039511527,2.2635156201284534,1.8149999999999977,77.72999999999999,,,,-2.25,2.010000000000005,1.2040469438722212,4.62,0.627906976744186,0.7750000000000001,0.29783693843594017,0.6867441860465117,0.5700720117633402,7.594890524018615,0.21269552863535424,0.357376483127986
672,Rwanda,RWA,2014,71.0,84.0,86.0,Africa,False,False,False,False,-2.0,-2.380952380952381,85.0,16.20321001605615,3.658536585365857,3.0,79.13,1.4000000000000057,,,0.0,2.25,-2.463073326415829,4.62,0.6627906976744187,0.8125,0.29783693843594017,0.7226744186046512,0.595223174554038,7.652647586837769,0.22312791316962222,0.37209526138441573
673,Rwanda,RWA,2015,72.0,87.92002,89.17011,Africa,False,False,False,False,-1.2500900000000001,-1.4218490851116732,88.545065,15.597574568792739,4.170664705882343,3.545064999999994,81.239013,2.1090130000000045,,,0.7499099999999999,0.7499099999999999,0.6056354472634116,4.62,0.6744186046511627,0.8568133124999999,0.29783693843594017,0.7473764877906975,0.6125146229842703,7.713578833926283,0.23413363556534428,0.378380987418926
674,Rwanda,RWA,2018,73.0,84.0,89.0,Africa,False,False,False,False,-5.0,-5.952380952380952,86.5,16.054055064322945,-2.3096318242015967,-2.045064999999994,84.446013,3.2069999999999936,,,-3.74991,-4.49982,-4.323521889267706,4.992,0.6860465116279069,0.83125,0.3287853577371048,0.7441279069767441,0.6195251422048523,7.821418562134006,0.2536122145965627,0.36591292760828964
675,Rwanda,RWA,2020,80.05086,90.36046,92.69652,Africa,False,False,False,False,-2.3360600000000034,-2.5852679368830165,91.52849,14.412903961101314,5.813283236994216,5.028490000000005,86.71471100000001,2.2686980000000148,3.713178650496945,0.2121710366091391,2.6639399999999966,6.4138499999999965,3.3340959002079273,5.24,0.7680332558139535,0.8941061250000002,0.34941763727121466,0.8184624034883723,0.677748973623225,7.832140124955086,0.2555487996772141,0.42220017394601084
676,Rwanda,RWA,2022,79.0,88.0,92.0,Africa,False,False,False,False,-4.0,-4.545454545454546,90.0,14.733489942120439,-1.6699609050690123,-1.528490000000005,88.31471100000002,1.6000000000000085,3.792111033199029,0.20867630008406512,-1.6639399999999966,-4.327879999999993,-0.37610333612125224,5.24,0.7558139534883721,0.875,0.34941763727121466,0.8034883720930233,0.6672671516464806,7.969862526386502,0.280424944352613,0.38684220729386765
677,Saudi Arabia,SAU,1992,71.0,94.0,81.0,Asia,False,False,False,False,13.0,13.829787234042554,87.5,,,,,,,,,,,9.34,0.6627906976744187,0.84375,0.6905158069883528,0.7351744186046512,0.7217768351197617,11.11518906331841,0.8485503703607693,-0.12677353524100765
678,Saudi Arabia,SAU,2000,79.0,98.0,94.0,Asia,False,False,False,False,4.0,4.081632653061225,96.0,8.288543120405631,9.714285714285719,8.5,,,,,-9.0,,-5.538543120405631,9.34,0.7558139534883721,0.9500000000000002,0.6905158069883528,0.8334883720930233,0.7905966025616221,10.932432921169024,0.8155399945237645,-0.024943391962142347
679,Saudi Arabia,SAU,2004,83.0,97.0,95.0,Asia,False,False,False,False,2.0,2.0618556701030926,96.0,5.365231988061121,0.0,0.0,,,,,-2.0,7.0,7.313490345044846,9.34,0.8023255813953487,0.9500000000000002,0.6905158069883528,0.8613953488372093,0.8101314862825523,10.90037253226526,0.8097490784169412,0.00038240786561105633
680,Saudi Arabia,SAU,2013,94.0,99.0,99.0,Asia,False,False,False,False,0.0,0.0,99.0,11.250834108272507,3.125,3.0,,,,,-2.0,0.0,-1.3017650885614493,9.34,0.9302325581395348,0.9875,0.6905158069883528,0.9531395348837208,0.8743524165151104,10.968171823661097,0.8219953431068017,0.05235707340830875
681,Saudi Arabia,SAU,2017,95.0,99.0,99.0,Asia,False,False,False,False,0.0,0.0,99.0,6.10712442301399,0.0,0.0,95.5,,,,0.0,2.0,-1.8047480006088144,9.548,0.941860465116279,0.9875,0.707820299500832,0.9601162790697674,0.8844274851990868,10.96720722962537,0.8218211130575404,0.06260637214154641
682,Saudi Arabia,SAU,2020,98.0,100.0,99.0,Asia,False,False,False,False,1.0,1.0,99.5,1.7868948583033002,0.5050505050504972,0.5,97.9,2.4000000000000057,,,1.0,1.0,4.728605962904746,9.86,0.9767441860465116,0.9937500000000001,0.7337770382695508,0.983546511627907,0.9086156696204001,10.958160736595792,0.8201870878948234,0.08842858172557666
683,Senegal,SEN,2002,39.0,58.0,41.0,Africa,False,False,True,True,17.0,29.310344827586203,49.5,18.324334912896564,,,,,,,,,10.470121223079797,1.856,0.2906976744186046,0.36875,0.06788685524126459,0.3219186046511628,0.24570907982819332,8.031135526995476,0.29149239606709454,-0.04578331623890122
684,Senegal,SEN,2005,40.5,57.43,34.01,Africa,False,False,True,True,23.42,40.780080097510016,45.72,16.822609758622743,-7.636363636363641,-3.780000000000001,,,,,6.420000000000002,,2.853019837402897,1.67,0.3081395348837209,0.3215,0.052412645590682205,0.3134837209302326,0.23516239832836747,8.102229352868086,0.3043337369060095,-0.06917133857764204
685,Senegal,SEN,2006,42.0,58.0,45.0,Africa,False,False,True,True,13.0,22.413793103448278,51.5,20.176973516108692,12.642169728783914,5.780000000000001,,,,,-10.420000000000002,-16.840000000000003,-3.354363757485949,1.958,0.3255813953488372,0.39375000000000004,0.07637271214642263,0.3528488372093023,0.2699059996904384,8.101990274370523,0.3042905532900375,-0.03438455359959913
686,Senegal,SEN,2009,48.0,72.0,55.0,Africa,False,False,True,True,17.0,23.61111111111111,63.5,13.029385436278215,23.300970873786397,12.0,,,,,4.0,14.420000000000002,5.592612017450175,2.822,0.3953488372093023,0.5437500000000001,0.14825291181364394,0.4547093023255814,0.3627723851720001,8.123101668181297,0.3081038043027833,0.05466858086921683
687,Senegal,SEN,2011,52.0,74.0,59.0,Africa,False,False,False,True,15.0,20.27027027027027,66.5,17.435597338987492,4.724409448818889,3.0,55.34400000000001,,,,-2.0,-6.0,6.036128261567008,3.234,0.441860465116279,0.58125,0.18252911813643927,0.49761627906976746,0.403090130789769,8.120552850258717,0.30764342340080675,0.09544670738896227
688,Senegal,SEN,2013,44.0,63.0,51.0,Africa,False,False,True,True,12.0,19.047619047619047,57.0,13.740136689640321,-14.28571428571429,-9.5,56.84400000000001,1.5,,,-3.0,-1.0,2.4914137054749492,3.482,0.3488372093023256,0.4625,0.2031613976705491,0.3943023255813954,0.3369600472081415,8.127235026763316,0.3088503932746056,0.028109653933535872
689,Senegal,SEN,2014,43.796365,63.45,51.06,Africa,False,False,True,True,12.39,19.527186761229316,57.255,16.20321001605615,0.44736842105264074,0.25500000000000256,59.150999999999996,2.306999999999988,,,0.39000000000000057,3.3900000000000006,-2.463073326415829,3.606,0.3464693604651163,0.46568750000000003,0.21347753743760403,0.3941566162790698,0.3399528926266301,8.15593983968842,0.31403520759517756,0.02591768503145253
690,Senegal,SEN,2015,43.59273,65.78748,56.87536,Africa,False,False,True,True,8.912120000000002,13.546832923224908,61.33142,15.597574568792739,7.119762466160151,4.076419999999999,61.117284,1.9662840000000017,,,-3.477879999999999,-3.8678799999999995,0.6056354472634116,3.73,0.344101511627907,0.51664275,0.22379367720465895,0.4131180069767442,0.3563207080451186,8.186963942729175,0.3196389442977403,0.036681763747378304
691,Senegal,SEN,2016,46.09964,69.407,59.88586,Africa,False,False,True,True,9.521139999999995,13.717838258388918,64.64643,19.87986361539875,5.405076223573491,3.315009999999994,61.34657,0.22928600000000188,2.633444682943458,0.27522092319013886,0.6090199999999939,4.086899999999993,-4.282289046606012,3.864,0.3732516279069767,0.558080375,0.23494176372712147,0.44718312674418603,0.38351071783906665,8.218802088104546,0.3253897176092886,0.058121000229778064
692,Senegal,SEN,2017,52.0,76.0,64.0,Africa,False,False,False,False,12.0,15.789473684210526,70.0,11.730533175055239,8.281308032013524,5.353570000000005,62.046569999999996,0.6999999999999957,2.1142415532822105,0.321105470751318,2.4788600000000045,1.8698400000000106,8.149330440343512,3.998,0.441860465116279,0.625,0.2460898502495841,0.5151162790697674,0.4344083504237124,8.26138475447406,0.33308122282748487,0.10132712759622753
693,Senegal,SEN,2018,46.60591,66.22319,65.68582,Africa,False,False,True,False,0.5373699999999957,0.8114529064516459,65.95450500000001,16.054055064322945,-5.779278571428559,-4.045494999999988,63.83747100000001,1.7909010000000123,1.6919162581295186,0.3714825812207291,-11.462630000000004,-13.941490000000009,-4.323521889267706,4.132000000000001,0.379138488372093,0.5744313125000002,0.25723793677204665,0.4572556180232559,0.3972503136478931,8.293621148312532,0.3389039298715406,0.058346383776352484
694,Senegal,SEN,2019,46.83367,68.82227,64.02553,Africa,False,False,True,False,4.79674,6.969749762685827,66.4239,17.74699986130924,0.7116951298474561,0.46939499999999157,65.67125100000001,1.8337800000000044,1.9256170266589065,0.3418082376769639,4.259370000000004,15.722000000000008,-1.6929447969862963,4.266,0.3817868604651163,0.5802987500000001,0.2683860232945092,0.4611916162790698,0.4033499383837016,8.31154870938178,0.34214210026503133,0.061207838118670255
695,Senegal,SEN,2023,50.35582,69.2685,65.59709,Africa,False,False,True,False,3.6714100000000087,5.300259136548371,67.432795,21.72789231948649,1.5188734777692892,1.0088949999999954,66.89152600000001,1.2202750000000009,2.346724313570359,0.2987996340018751,-1.125329999999991,-5.384699999999995,-6.99440237736605,4.4,0.42274209302325577,0.5929099375,0.2795341098169718,0.49080923081395345,0.42742669451485893,8.367477061090472,0.3522441733780597,0.07518252113679924
696,Serbia,SRB,2003,96.0,99.0,99.0,Europe,False,False,False,False,0.0,0.0,99.0,0.0,,,,,,,,,1.0408329997330683,10.168,0.9534883720930232,0.9875,0.7594009983361065,0.9670930232558139,0.9047854157799017,9.443826335685388,0.5466600418046468,0.3581253739752549
697,Serbia,SRB,2005,97.0,99.0,99.63,Europe,False,False,False,False,-0.6299999999999955,-0.6363636363636318,99.315,0.681036791305073,0.31818181818181746,0.3149999999999977,,,,,-0.6299999999999955,,,10.6,0.9651162790697674,0.9914375,0.7953410981697172,0.9756447674418605,0.9215536666602173,9.571249927279007,0.5696759612672502,0.35187770539296714
698,Serbia,SRB,2011,98.0,99.0,99.0,Europe,False,False,False,False,0.0,0.0,99.0,0.6632056681315054,-0.3171726325328472,-0.3149999999999977,,,,,0.6299999999999955,1.259999999999991,-0.6632056681315054,11.514,0.9767441860465116,0.9875,0.8713810316139767,0.9810465116279069,0.9481468676237279,9.747668540149036,0.6015416192253966,0.3466052483983313
699,Serbia,SRB,2014,98.5,99.5,99.83,Europe,False,False,False,False,-0.3299999999999983,-0.33165829145728476,99.66499999999999,0.1934123401785282,0.6717171717171677,0.664999999999992,,,,,-0.3299999999999983,-0.9599999999999937,0.56421699394123,11.496,0.9825581395348837,0.9958125,0.869883527454243,0.9878598837209303,0.9524669768409241,9.744095728543396,0.6008962791973684,0.35157069764355564
700,Serbia,SRB,2016,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.0,0.336126022174299,0.33500000000000796,99.396,,,,0.3299999999999983,0.6599999999999966,,11.536,0.9883720930232558,1.0,0.8732113144758736,0.9930232558139535,0.9570796734125294,9.796642435402685,0.6103875418275688,0.3466921315849606
701,Serbia,SRB,2019,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.0,0.0,0.0,99.596,0.20000000000000284,,,0.0,-0.3299999999999983,1.2044348077971359,11.674,0.9883720930232558,1.0,0.8846921797004992,0.9930232558139535,0.9605239329799171,9.928006393931598,0.6341151910954745,0.3264087418844426
702,Sierra Leone,SLE,2004,35.0,60.0,37.0,Africa,False,False,True,True,23.0,38.333333333333336,48.5,19.67562959602564,,,,,,,,,4.113472851063349,3.268,0.2441860465116279,0.35625000000000007,0.1853577371048253,0.28901162790697676,0.2579154606663313,7.723490864229876,0.23592399862390545,0.021991462042425858
703,Sierra Leone,SLE,2005,36.966636,66.78999999999999,37.15,Africa,False,False,True,True,29.639999999999993,44.37790088336577,51.97,16.822609758622743,7.154639175257738,3.469999999999999,,,,,6.6399999999999935,,2.853019837402897,3.36,0.2670539069767442,0.399625,0.19301164725457573,0.32008234418604653,0.28196113510660525,7.739210171122974,0.23876330253093503,0.043197832575670225
704,Sierra Leone,SLE,2008,38.933272,73.58,41.3,Africa,False,False,False,True,32.28,43.87061701549334,57.44,18.62199745372839,10.52530305945738,5.469999999999999,,,,,2.6400000000000077,-3.999999999999986,1.300127094817583,3.912,0.2899217674418605,0.46799999999999997,0.23893510815307825,0.3611530604651163,0.32448767477150486,7.785160473525319,0.24706308788581266,0.0774245868856922
705,Sierra Leone,SLE,2010,40.899908,76.63499999999999,49.46,Africa,False,False,False,True,27.17499999999999,35.46029881907744,63.0475,23.4717256005545,9.762360724233975,5.607500000000002,,,,,-5.105000000000011,-7.745000000000019,-10.442340164276285,4.28,0.3127896279069768,0.53809375,0.26955074875207996,0.4029112767441861,0.3629031183465542,7.807822315535951,0.25115638900900183,0.11174672933755236
706,Sierra Leone,SLE,2013,42.866544,79.69,57.34,Africa,False,False,False,True,22.349999999999994,28.046178943405693,68.515,13.740136689640321,8.672032990998858,5.467500000000001,57.894499999999994,,,,-4.824999999999996,0.28000000000001535,2.4914137054749492,4.25,0.33565748837209297,0.6064375000000001,0.2670549084858569,0.44396949302325583,0.3908951176620361,8.047102614390653,0.294376455391931,0.09651866227010508
707,Sierra Leone,SLE,2017,44.83318,78.74271,68.66314,Africa,False,False,False,False,10.079570000000004,12.800638941687431,73.702925,11.730533175055239,7.571955046340206,5.187924999999993,62.935085,5.040585000000007,,,-12.27042999999999,-7.445429999999995,8.149330440343512,4.534000000000001,0.35852534883720927,0.6712865625,0.2906821963394344,0.48362983430232553,0.4257455429134582,7.92060166927548,0.2715271891901154,0.15421835372334275
708,Sierra Leone,SLE,2019,43.57778,78.1976,67.86192,Africa,False,False,False,False,10.335679999999996,13.21738774591547,73.02976,17.74699986130924,-0.9133490970677172,-0.6731649999999973,67.14703699999998,4.211951999999982,,,0.2561099999999925,12.526539999999983,-1.6929447969862963,4.838,0.34392767441860456,0.662872,0.31597337770382705,0.47150540465116275,0.42484579656696203,7.956008082740915,0.277922481856006,0.14692331471095604
709,Singapore,SGP,1990,89.0,99.0,99.0,Asia,False,False,False,False,0.0,0.0,99.0,2.4289915602982237,,,,,,,,,,12.54,0.872093023255814,0.9875,0.9567387687188019,0.9182558139534883,0.9298007003830824,10.726956386263838,0.7784257418199552,0.15137495856312722
710,Singapore,SGP,2000,93.0,99.0,100.0,Asia,False,False,False,False,-1.0,-1.0101010101010102,99.5,8.288543120405631,0.5050505050504972,0.5,,,,,-1.0,,-5.538543120405631,12.54,0.9186046511627906,0.9937500000000001,0.9567387687188019,0.9486627906976743,0.9510855841040126,11.13187805361776,0.8515648235859381,0.09952076051807446
711,Singapore,SGP,2010,96.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,10.077215600785065,0.5025125628140614,0.5,,,,,1.0,2.0,-0.9082278505676857,12.54,0.9534883720930232,1.0,0.9567387687188019,0.9720930232558139,0.9674867468947103,11.466422677758354,0.9119920335677707,0.05549471332693956
712,Singapore,SGP,2011,96.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,15.046752608536497,0.0,0.0,,,,,0.0,-1.0,-4.969537007751432,12.54,0.9534883720930232,1.0,0.9567387687188019,0.9720930232558139,0.9674867468947103,11.505868221102157,0.9191168951213122,0.04836985177339803
713,Singapore,SGP,2012,96.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,9.949069019711057,0.0,0.0,99.7,,,,0.0,0.0,5.09768358882544,12.54,0.9534883720930232,1.0,0.9567387687188019,0.9720930232558139,0.9674867468947103,11.524733771687064,0.9225244901156888,0.04496225677902144
714,Singapore,SGP,2013,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,11.250834108272507,0.0,0.0,99.9,0.20000000000000284,,,0.0,0.0,-1.3017650885614493,12.54,0.9651162790697674,1.0,0.9567387687188019,0.9790697674418605,0.9723704678249429,11.555592444458522,0.9280983459327172,0.044272121892225624
715,Singapore,SGP,2014,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,7.369563262760118,0.0,0.0,100.0,0.09999999999999432,,,0.0,0.0,3.8812708455123888,12.54,0.9651162790697674,1.0,0.9567387687188019,0.9790697674418605,0.9723704678249429,11.581208778113522,0.9327253028796767,0.039645164945266154
716,Singapore,SGP,2015,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,14.481006048976539,0.0,0.0,100.0,0.0,,,0.0,0.0,-7.111442786216421,12.54,0.9651162790697674,1.0,0.9567387687188019,0.9790697674418605,0.9723704678249429,11.598678575674754,0.9358807896201513,0.03648967820479154
717,Singapore,SGP,2016,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,4.3023764224051755,0.0,0.0,100.0,0.0,0.1303840481040472,0.8846550883987299,0.0,0.0,10.178629626571364,12.644,0.9651162790697674,1.0,0.9653910149750417,0.9790697674418605,0.9749661417018147,11.622494771230109,0.9401825961534016,0.03478354554841312
718,Singapore,SGP,2017,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,6.10712442301399,0.0,0.0,100.0,0.0,0.04472135954998608,0.9571930265030192,0.0,0.0,-1.8047480006088144,12.748,0.9651162790697674,1.0,0.9740432612312812,0.9790697674418605,0.9775618155786866,11.665404634316154,0.9479332013638515,0.02962861421483509
719,Singapore,SGP,2018,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,6.770899141059141,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,-0.6637747180451514,12.852,0.9651162790697674,1.0,0.9826955074875209,0.9790697674418605,0.9801574894555585,11.694644890519545,0.9532147302662033,0.02694275918935518
720,Singapore,SGP,2019,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,6.515500821208046,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.2553983198510954,12.956,0.9651162790697674,1.0,0.9913477537437604,0.9790697674418605,0.9827531633324305,11.69619765310433,0.9534951984130273,0.029257964919403134
721,Singapore,SGP,2020,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,1.7868948583033002,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,4.728605962904746,13.06,0.9651162790697674,1.0,1.0000000000000002,0.9790697674418605,0.9853488372093023,11.660422975755898,0.9470333879872308,0.03831544922207153
722,Singapore,SGP,2021,98.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,14.784634232456426,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,-12.997739374153126,13.06,0.9767441860465116,1.0,1.0000000000000002,0.9860465116279069,0.9902325581395348,11.795223268224948,0.9713817259692406,0.018850832170294263
723,Slovenia,SVN,1991,100.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.5345224838248458,,,,,,,,,,11.95,1.0,1.0,0.9076539101497504,1.0,0.9722961730449251,10.046490671401893,0.6555164446132542,0.3167797284316709
724,South Africa,ZAF,1996,82.0,93.0,94.0,Africa,False,False,False,False,-1.0,-1.0752688172043012,93.5,35.40803816461266,,,,,,,,,-2.6208455431026607,8.28,0.7906976744186047,0.91875,0.6023294509151415,0.8419186046511629,0.7700418585303564,9.270857693918543,0.5154175357767368,0.2546243227536197
725,South Africa,ZAF,2007,89.0,97.0,98.0,Africa,False,False,False,False,-1.0,-1.0309278350515463,97.5,19.922124548545973,4.278074866310155,4.0,,,,,0.0,,0.2548489675627188,9.272,0.872093023255814,0.96875,0.6848585690515808,0.9107558139534884,0.842986640482916,9.547972221700444,0.5654714196264916,0.27751522085642444
726,South Africa,ZAF,2009,93.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,13.029385436278215,1.025641025641022,1.0,,,,,0.0,0.0,5.592612017450175,9.684,0.9186046511627906,0.9812500000000002,0.7191347753743761,0.9436627906976743,0.8763043861006848,9.540413750933777,0.5641061688730764,0.31219821722760843
727,South Africa,ZAF,2010,93.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,23.4717256005545,0.0,0.0,,,,,0.0,0.0,-10.442340164276285,9.89,0.9186046511627906,0.9812500000000002,0.7362728785357738,0.9436627906976743,0.8814458170491042,9.558529129878414,0.5673782639192906,0.3140675531298136
728,South Africa,ZAF,2011,93.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,17.435597338987492,0.0,0.0,97.3,,,,0.0,0.0,6.036128261567008,9.942,0.9186046511627906,0.9812500000000002,0.7405990016638936,0.9436627906976743,0.8827436539875402,9.577359895774403,0.5707795759201599,0.31196407806738025
729,South Africa,ZAF,2012,94.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,16.23155039511527,0.0,0.0,98.3,1.0,,,0.0,0.0,1.2040469438722212,9.994,0.9302325581395348,0.9812500000000002,0.7449251247920133,0.9506395348837209,0.8889252118562085,9.586291736160996,0.5723928919193373,0.31653231993687125
730,South Africa,ZAF,2014,94.0,99.0,99.0,Africa,False,False,False,False,0.0,0.0,99.0,16.20321001605615,0.50761421319796,0.5,98.6,0.29999999999999716,,,1.0,1.0,-2.463073326415829,10.098,0.9302325581395348,0.9875,0.7535773710482531,0.9531395348837208,0.8932708857330804,9.591740835280923,0.5733771368689535,0.3198937488641269
731,South Africa,ZAF,2015,94.0,99.0,99.0,Africa,False,False,False,False,0.0,0.0,99.0,15.597574568792739,0.0,0.0,98.7,0.10000000000000853,,,0.0,-1.0,0.6056354472634116,10.15,0.9302325581395348,0.9875,0.7579034941763728,0.9531395348837208,0.8945687226715164,9.584773943902356,0.5721187402967929,0.32244998237472355
732,South Africa,ZAF,2016,91.73724,95.83106,97.71958,Africa,False,False,False,False,-1.8885199999999998,-1.9706763130868006,96.77532,19.87986361539875,-2.2471515151515242,-2.2246800000000064,98.355064,-0.34493600000000413,0.5570083741015044,0.642257303578772,-1.8885199999999998,-1.8885199999999998,-4.282289046606012,10.214,0.9039213953488372,0.9596914999999999,0.7632279534109818,0.9262294372093023,0.8773289920698061,9.581992269334078,0.5716162996024603,0.3057126924673458
733,South Africa,ZAF,2017,87.0,94.0,97.0,Africa,False,False,False,False,-3.0,-3.1914893617021276,95.5,11.730533175055239,-1.3178153272962456,-1.2753199999999936,97.75506399999999,-0.6000000000000085,0.36781671145939504,0.7310921058517027,-1.1114800000000002,0.7770399999999995,8.149330440343512,10.278,0.8488372093023255,0.9437500000000001,0.7685524126455908,0.8868023255813954,0.851327351700654,9.586966814482158,0.5725148281171522,0.27881252358350184
734,South Africa,ZAF,2019,95.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,17.74699986130924,3.141361256544495,3.0,97.75506399999999,0.0,0.45401631383553365,0.6877501926798268,2.0,3.1114800000000002,-1.6929447969862963,10.406,0.941860465116279,0.9812500000000002,0.7792013311148087,0.9576162790697674,0.9040917946832797,9.571691266598016,0.5697556782968438,0.3343361163864359
735,South Africa,ZAF,2021,90.0,96.0,97.0,Africa,False,False,False,False,-1.0,-1.0416666666666665,96.5,14.357386605999187,-2.030456852791873,-2.0,97.25506399999999,-0.5,0.5666846114190964,0.6382905612982336,0.0,-2.0,0.0555173551021273,10.47,0.8837209302325582,0.95625,0.7845257903494177,0.9127325581395349,0.8742705278024997,9.523833090322697,0.5611112827261024,0.31315924507639725
736,South Korea,KOR,2008,98.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,8.605847201792864,,,,,,,,,2.440316335331186,12.684,0.9767441860465116,1.0,0.9687188019966723,0.9860465116279069,0.9808481987385365,10.520405528102536,0.7411174391978352,0.23973075954070122
737,Spain,ESP,1991,96.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.5345224838248458,,,,,,,,,,7.752,0.9534883720930232,1.0,0.5584026622296173,0.9720930232558139,0.8479859149479549,10.388975306578132,0.7173778211590882,0.13060809378886673
738,Spain,ESP,2004,97.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,,0.0,0.0,,,,,0.0,,,10.442,0.9651162790697674,1.0,0.7821963394342762,0.9790697674418605,0.9200077390395851,10.664138930390582,0.7670793224705816,0.15292841656900347
