country,year,education_development_index,education_spend_efficiency,illiteracy_burden_index,gender_gap_pct,log_gdp_norm,regional_convergence_index,education_development_index_norm,education_spend_efficiency_norm,illiteracy_burden_index_norm,gender_gap_pct_norm,log_gdp_norm_norm,regional_convergence_index_norm
Nepal,2019,0.652532384706497,0.28801130667757624,0.3515449213483146,4.889984036255282,0.36452107802892075,0.2553983198510954,0.6552498099102809,0.4764931028976145,0.3638081162790698,0.3978575783493334,0.3195026084300881,0.5085459210428347
Nicaragua,2001,0.6626007497194598,0.2848257873932668,0.2584269662921348,-4.806565064478322,0.377774962326193,2.303776355201577,0.6655283677114953,0.47308913388922763,0.26744186046511625,0.2833062018647577,0.33369542172511923,0.5580290695799542
Nicaragua,2005,0.692015169484967,0.3002728416412743,0.24719101123595505,-3.6912751677852316,0.3917423278436927,0.06721607892993076,0.6955568592649596,0.4895954831648644,0.2558139534883721,0.296481816355883,0.34865226053305476,0.5039999585208549
Niger,2001,0.010682196339434276,-0.11574088723830063,0.9662921348314606,46.15384615384615,0.1264230835777349,-11.888175019786036,0.0,0.04505325510658753,1.0,0.8853332932180551,0.0645373238861058,0.21519077225368388
Niger,2005,0.14898168749758153,0.022439931652981943,0.797752808988764,55.769230769230774,0.1265417558445996,2.853019837402897,0.1411867082607136,0.19270994247189696,0.8255813953488372,0.9989258230632954,0.06466440310976064,0.5712972731750795
Niger,2012,0.1823772491583794,0.0326092571089002,0.7752808988764045,34.69387755102041,0.14976799204947921,1.2040469438722212,0.17527945424207134,0.20357663816532748,0.8023255813953489,0.749949543361687,0.0895360276545737,0.531462648307946
Niger,2018,0.23014851391808225,0.05959288111368069,0.7522757865168539,36.07461801115315,0.17055563280440156,-4.323521889267706,0.22404801849630174,0.23241068738884305,0.7785179651162791,0.7662610907620075,0.1117963022624872,0.39793187181110884
Niger,2022,0.27568365334771505,0.08940538112492125,0.723486404494382,30.053018018496903,0.1862782722227938,-0.37610333612125224,0.2705337748242906,0.2642676052234481,0.7487243023255814,0.6951241779662896,0.1286327617309212,0.49329058745468196
Pakistan,1998,0.33381176720968925,0.02133000825167125,0.6404494382022472,35.82089552238806,0.312481758958018,-13.788582233137676,0.32987540352335337,0.19152390511894338,0.6627906976744187,0.763263708906752,0.26377673041515165,0.16928218956220697
Pakistan,2005,0.43339714816391284,0.09252224040077006,0.5617977528089888,31.16883116883117,0.3408749077631428,-6.5637791536128525,0.4315397842819062,0.267598205804255,0.5813953488372093,0.7083059739787194,0.2941813009403454,0.34381345174418776
Pakistan,2006,0.4660306175753589,0.11884539701349361,0.5168539325842696,26.582278481012654,0.3471852205618653,1.532830403622567,0.46485452815222256,0.2957264955163823,0.5348837209302325,0.6541221691786291,0.30093864764541256,0.539405147443654
Pakistan,2007,0.44836176140540956,0.0980935551981465,0.5393258426966292,24.0,0.35026820620726307,-0.6499827990726441,0.44681680711307187,0.27355157830450894,0.5581395348837209,0.6236161044546213,0.30424003753798895,0.48667441704443276
Pakistan,2008,0.4827452308168556,0.13352266747962238,0.4943820224719101,22.78481012658228,0.3492225633372332,2.440316335331186,0.4819180849567758,0.3114102724253784,0.5116279069767442,0.6092603092903823,0.3031203194466919,0.5613274978980712
Pakistan,2009,0.47871009557713884,0.12791185447804465,0.5056179775280899,22.78481012658228,0.3507982410990942,-0.5631405484245153,0.47779870998936574,0.30541469309760644,0.5232558139534884,0.6092603092903823,0.3048076210547063,0.4887722856575298
Pakistan,2010,0.4830586812676547,0.13403105448602837,0.5056179775280899,22.5,0.34902762678162635,-0.9082278505676857,0.4822380791735337,0.31195352250789915,0.5232558139534884,0.6058956697987639,0.3029115732349361,0.4804359307779469
Pakistan,2011,0.4846531072243935,0.1348886729172859,0.5056179775280899,19.230769230769234,0.3497644343071076,-4.969537007751432,0.4838657912533993,0.3128699528605268,0.5232558139534884,0.5672742096513821,0.3037005775305056,0.3823259331057148
Pakistan,2012,0.5030149750415973,0.15130618659190964,0.4831460674157303,20.0,0.35170878844968767,5.09768358882544,0.5026109916364205,0.33041331165243615,0.5,0.5763616120390014,0.3057826732170312,0.6255221417836343
Pakistan,2013,0.49797568006810355,0.14148577280087637,0.4943820224719101,20.253164556962027,0.3564899072672272,-1.3017650885614493,0.49746649353809597,0.3199194545413313,0.5116279069767442,0.5793524026982177,0.31090249508937573,0.4709291594366885
Pakistan,2014,0.5132038269550748,0.1521375181871628,0.4831460674157303,17.5,0.361066308767912,3.8812708455123888,0.5130125516897022,0.331301652526677,0.5,0.5468275542792388,0.3158030971020014,0.5961369738990814
Pakistan,2017,0.5367570425260225,0.1563338125745778,0.4606741573033708,16.049382716049383,0.38042322995144473,-1.8047480006088144,0.5370574772897136,0.33578571141000746,0.4767441860465117,0.5296905084186359,0.33653129739125953,0.45877848328270693
Pakistan,2018,0.5208352745424293,0.13256172514508668,0.4831460674157303,20.0,0.3882735493973426,-0.6637747180451514,0.5208033176216654,0.31038343264395934,0.5,0.5763616120390014,0.34493774758374474,0.48634124242365934
Pakistan,2019,0.5300646693495338,0.14039111956812989,0.47191011235955055,18.75,0.3896735497814039,0.2553983198510954,0.5302253904083507,0.3187497345218817,0.48837209302325585,0.56159458315912,0.34643692651259983,0.5085459210428347
Pakistan,2021,0.5385572592147776,0.14646746926947185,0.46229101123595506,16.278751329482137,0.39208978994530574,-12.997739374153126,0.5388952763033824,0.32524277512890876,0.47841744186046514,0.5324001827695958,0.3490243374747788,0.18838676595645493
Panama,2010,0.8785866095267576,0.22571614417259034,0.06741573033707865,1.0204081632653061,0.6528704653541673,0.6188794954857184,0.8860232684641067,0.40992599605764957,0.06976744186046512,0.35214386741386566,0.628279184885196,0.5173266210376467
Panama,2018,0.9032467031691367,0.1848596348862892,0.056179775280898875,0.4028197381671616,0.7183870682828475,0.10750904414495821,0.9111981799378381,0.3662677165154532,0.05813953488372093,0.34484791052642194,0.698437101782269,0.5049733251301073
Panama,2019,0.9093272627016987,0.1882941839881339,0.0449438202247191,0.0,0.7210330787135648,2.860322626972633,0.9174056806133398,0.36993779277524785,0.046511627906976744,0.3400891499609014,0.701270560350155,0.571473688375193
Paraguay,2007,0.8450912955152263,0.3210746121042678,0.056179775280898875,-0.202839756592295,0.5240166834109585,0.06702949835380123,0.8518286876464572,0.511823752924329,0.05813953488372093,0.33769287752603216,0.4902971693144856,0.5039954512501249
Paraguay,2008,0.8323241864334634,0.29869098285472595,0.07865168539325842,-0.6147540983606645,0.5336332035787374,0.11545490354473342,0.838795045294163,0.4879051470518239,0.08139534883720931,0.3328266767412876,0.5005949410641058,0.5051652751189026
Paraguay,2009,0.8391082401423983,0.3077932514819236,0.06741573033707865,-1.0204081632653061,0.5313149886604747,-0.48741886487774466,0.8457207266817621,0.49763161157696634,0.06976744186046512,0.3280344325079371,0.4981124996322435,0.49060151212342695
Paraguay,2010,0.8390835729211004,0.2908766901142148,0.06741573033707865,-0.10152284263958815,0.5482068828068856,0.6223797201104674,0.845695544493832,0.4795549824672989,0.06976744186046512,0.33888979736152025,0.5162010459362715,0.5174111767846966
Paraguay,2012,0.841951750957706,0.2923855695573442,0.06741573033707865,0.2034587995930853,0.5495661814003618,-0.19477455165354168,0.848623600210472,0.4811673346156921,0.06976744186046512,0.34249273553646703,0.5176566396865034,0.4976709894220052
Paraguay,2013,0.8513320609062416,0.2899734418610378,0.056179775280898875,-0.608519269776885,0.5613586190452038,0.2415506423501375,0.8581997387270232,0.47858979318847755,0.05813953488372093,0.33290033265629376,0.5302844748201619,0.5082113994502143
Paraguay,2014,0.8528536499245444,0.28478355899007524,0.056179775280898875,0.5050505050505051,0.5680700909344691,0.030239744385467227,0.8597530932840126,0.47304400963697596,0.05813953488372093,0.34605562627600495,0.5374713994471406,0.5031067125364491
Paraguay,2015,0.8596089598730797,0.28891274408112133,0.0449438202247191,-0.6097560975609698,0.5706962157919584,-0.008297033983066804,0.8666494308404822,0.4774563571462333,0.046511627906976744,0.33288572123900817,0.5402835637120313,0.5021757705446668
Paraguay,2016,0.855996661571799,0.2803722529209999,0.056179775280898875,-0.5091649694501018,0.5756244086507991,-0.06466230135036238,0.8629617201906259,0.4683301944610315,0.05813953488372093,0.33407406691410657,0.5455608786152426,0.500814141563426
Paraguay,2018,0.8548807858994698,0.27015396807143266,0.06741573033707865,-1.2282497441146396,0.5847268178280371,-0.21837874541827723,0.8618225488770872,0.4574111819414335,0.06976744186046512,0.3255790704064633,0.5553081188272389,0.4971007773781334
Paraguay,2019,0.8523184875981888,0.2707662465027003,0.07865168539325842,-0.7142857142857172,0.5815522410954885,0.15865180089925346,0.8592067586112633,0.4580654478926097,0.08139534883720931,0.33165084774382636,0.5519086493701918,0.5062087926978103
Paraguay,2020,0.865282352087606,0.28765898804941414,0.056179775280898875,-0.10141987829615469,0.5776233640381918,0.06528270061531805,0.8724412639465414,0.47611662371657537,0.05813953488372093,0.3388910137434667,0.5477014435969514,0.5039532534475386
Peru,1993,0.7897300139302713,0.36712122028331906,0.14606741573033707,3.0927835051546393,0.42260879364695225,2.29128784747792,0.7953116531540003,0.5610280468536945,0.15116279069767444,0.3766261286327725,0.38170536228023744,0.5577273817703645
Peru,2004,0.848609533529389,0.37356329660478604,0.1348314606741573,2.134146341463423,0.4750462369246029,-0.4666836182964518,0.8554203743543232,0.5679118940983016,0.13953488372093023,0.36530115048752804,0.43785756833666495,0.49110241833743074
Peru,2005,0.853102628371319,0.36865402009128867,0.1348314606741573,1.32517838939857,0.48444860828003034,0.7223738525900087,0.8600072695433293,0.5626659597265153,0.13953488372093023,0.35574430799869594,0.44792602058696823,0.5198267584912633
Peru,2006,0.8567413409820841,0.36061093774340325,0.12359550561797752,1.3184584178498957,0.49613040323868085,-0.15922224462791756,0.8637219459424869,0.5540713160905594,0.12790697674418605,0.35566492078755096,0.4604353749075794,0.4985298348397092
Peru,2007,0.8572300535928491,0.34764386055725616,0.11235955056179775,1.121304791029556,0.5095861930355929,0.06702949835380123,0.8642208611895467,0.5402150104362762,0.11627906976744186,0.35333582214672754,0.4748443970509267,0.5039954512501249
Peru,2012,0.875099421506791,0.31781134725635474,0.06741573033707865,0.0,0.5572880742504362,-0.19477455165354168,0.8824632799673864,0.5083367068834628,0.06976744186046512,0.3400891499609014,0.5259255653121706,0.4976709894220052
Peru,2014,0.8794439306582053,0.311053867290331,0.06741573033707865,0.4032258064516186,0.5683900633678742,0.030239744385467227,0.8868984875083549,0.501115826918165,0.06976744186046512,0.34485270766408893,0.5378140393031269,0.5031067125364491
Peru,2015,0.8812661852339124,0.309133558553386,0.06741573033707865,0.5035246727089627,0.5721326266805264,-0.008297033983066804,0.8887587844841617,0.49906383135835397,0.06976744186046512,0.3460376006678022,0.5418217325310086,0.5021757705446668
Peru,2016,0.8826632734202684,0.30593625228125587,0.06741573033707865,0.3027245206861727,0.5767270211390125,-0.06466230135036238,0.8901850390605865,0.4956472670593213,0.06976744186046512,0.34366542335259814,0.5467416021549225,0.500814141563426
Peru,2017,0.8849353616066244,0.3063763141008986,0.06741573033707865,0.4028197381671616,0.5785590475057258,-0.004714675340706798,0.8925045606237052,0.4961175064966452,0.06976744186046512,0.34484791052642194,0.5487034125639425,0.5022623104224403
Peru,2018,0.8865074497929807,0.3041912867023212,0.06741573033707865,0.1009081735620528,0.5823161630906595,-0.21837874541827723,0.8941094685974691,0.4937826389653548,0.06976744186046512,0.3412812410914669,0.5527266889732431,0.4971007773781334
Peru,2020,0.8915766261656928,0.3314230881606064,0.06741573033707865,0.20080321285139419,0.5601535380050864,0.06528270061531805,0.8992844719157227,0.5228818846246512,0.06976744186046512,0.342461363435581,0.5289940236720945,0.5039532534475386
Philippines,2000,0.821026099911001,0.4513682126503259,0.07865168539325842,-2.127659574468085,0.36965788726067506,-5.538543120405631,0.8272610936332192,0.6510523491643498,0.08139534883720931,0.31495378165472054,0.3250033184652199,0.3685803190124749
Philippines,2003,0.8274183628061756,0.44800949378703103,0.07865168539325842,-3.1914893617021276,0.3794088690191446,-9.924937059462916,0.8337868049641075,0.6474633032669181,0.08139534883720931,0.30238609750163015,0.3354450773064145,0.26261717203333124
Philippines,2008,0.8529711624037456,0.4411432401372194,0.056179775280898875,-1.0309278350515463,0.4118279222665262,2.440316335331186,0.8598730590190926,0.6401261903689346,0.05813953488372093,0.3279101570702777,0.3701607545842413,0.5613274978980712
Philippines,2013,0.8707363309213327,0.4302480047529016,0.0449438202247191,-2.0618556701030926,0.44048832616843114,-1.3017650885614493,0.8780091030760213,0.6284838048495711,0.046511627906976744,0.31573116417965397,0.40085151303786953,0.4709291594366885
Philippines,2015,0.8888956197035948,0.43181144520452286,0.02247191011235955,0.0,0.4570841744990719,-7.111442786216421,0.8965474952714886,0.6301544595745293,0.023255813953488372,0.3400891499609014,0.4186230411081662,0.33058341294626437
Philippines,2019,0.8833681944820648,0.38905580855436406,0.0449438202247191,-1.0204081632653061,0.49431238592770077,0.2553983198510954,0.8909046764465612,0.5844668183764821,0.046511627906976744,0.3280344325079371,0.4584885659809929,0.5085459210428347
Philippines,2020,0.8963831405022636,0.42220642527592556,0.02247191011235955,0.0,0.4741767152263381,4.728605962904746,0.9041913297190703,0.6198907671451893,0.023255813953488372,0.3400891499609014,0.4369264481576552,0.6166062470269147
Portugal,2011,0.8607750454668575,0.12428188748378877,0.06741573033707865,0.0,0.7364931579830687,-0.6632056681315054,0.8678398602857175,0.301535797995393,0.06976744186046512,0.3400891499609014,0.7178258594365978,0.4863549890958634
Qatar,2004,0.8192204175211856,-0.1134318558351407,0.12359550561797752,-3.1578947368421053,0.9326522733563263,7.313490345044846,0.8254177148134747,0.047520630323702975,0.12790697674418605,0.3027829717380435,0.9278812392910979,0.6790499051922072
Qatar,2007,0.8475053012421158,-0.08941022893504924,0.07865168539325842,0.0,0.936915530177165,-0.6499827990726441,0.8542930894996231,0.07318956094412123,0.08139534883720931,0.3400891499609014,0.9324465128916365,0.48667441704443276
Qatar,2008,0.8418890221723484,-0.09440999751955681,0.06741573033707865,-2.1052631578947367,0.9362990196919052,2.440316335331186,0.8485595618641002,0.06784692892974326,0.06976744186046512,0.31521836447899615,0.9317863276949451,0.5613274978980712
Qatar,2009,0.8537727431025809,-0.08124728315731111,0.056179775280898875,0.0,0.935020026259892,-0.5631405484245153,0.8606913739624532,0.08191228774769997,0.05813953488372093,0.3400891499609014,0.9304167280682251,0.4887722856575298
Qatar,2010,0.8551564640328135,-0.11129255661383097,0.0449438202247191,-2.083333333333333,0.9664490206466445,-0.9082278505676857,0.8621039822204807,0.04980663382864897,0.046511627906976744,0.31547743516109933,0.9640722089353367,0.4804359307779469
Qatar,2011,0.8604064640328135,-0.1278333339189297,0.0449438202247191,-1.0204081632653061,0.9882397979517432,-4.969537007751432,0.8674635841406435,0.03213155849681326,0.046511627906976744,0.3280344325079371,0.9874066840905574,0.3823259331057148
Qatar,2012,0.8687901849630462,-0.1172525232965369,0.033707865168539325,-1.0101010101010102,0.9860427082595831,5.09768358882544,0.8760223282922214,0.043437957305836106,0.03488372093023256,0.32815619733069434,0.9850539486136313,0.6255221417836343
Qatar,2013,0.8670401849630461,-0.1094928167588668,0.033707865168539325,0.0,0.9765330017219129,-1.3017650885614493,0.8742357943188338,0.05172979239172287,0.03488372093023256,0.3400891499609014,0.9748705573637569,0.4709291594366885
Qatar,2014,0.8719239058932786,-0.09307654890123018,0.02247191011235955,-2.0408163265306123,0.9650004547945088,3.8812708455123888,0.8792214705236363,0.0692718199336739,0.023255813953488372,0.31597971505497285,0.9625210240733147,0.5961369738990814
Romania,1992,0.9067739620013157,0.3611869848098118,0.033707865168539325,0.0,0.5455869771915038,-0.17258429736170178,0.9147990757873348,0.5546868660798767,0.03488372093023256,0.3400891499609014,0.5133955414957831,0.4982070445984667
Romania,2002,0.9213438455287698,0.3293378105885535,0.033707865168539325,0.0,0.5920060349402163,-0.28490405371461547,0.9296731283073904,0.5206536073500119,0.03488372093023256,0.3400891499609014,0.5631030087696851,0.49549370990567726
Romania,2011,0.9453434005339937,0.2762021246812557,0.011235955056179775,0.0,0.669141275852738,-0.6632056681315054,0.9541737113719716,0.4638740960914481,0.011627906976744186,0.3400891499609014,0.6457026488588911,0.4863549890958634
Russia,2002,0.9593758464574546,0.3098682048719522,0.011235955056179775,0.0,0.6495076415855023,-0.28490405371461547,0.9684991064416786,0.4998488566799216,0.011627906976744186,0.3400891499609014,0.624678132633474,0.49549370990567726
Russia,2010,0.9740432612312812,0.25355642264756495,0.0,0.0,0.7204868385837162,2.0726125823864563,0.9834727263246549,0.4396754455682706,0.0,0.3400891499609014,0.7006856235872175,0.5524447921130001
Rwanda,1991,0.5072348024610146,0.40597767466754664,0.47191011235955055,2.5316455696202533,0.10125712779346796,-6.847274080594243,0.5069189145202043,0.6025491160091057,0.48837209302325585,0.3699970565530659,0.03758856653875073,0.3369649983145747
Rwanda,2012,0.5700720117633402,0.357376483127986,0.3595505617977528,-2.4691358024691357,0.21269552863535424,1.2040469438722212,0.5710679483553314,0.5506150559686556,0.37209302325581395,0.310919710198173,0.15692146409326174,0.531462648307946
Rwanda,2014,0.595223174554038,0.37209526138441573,0.3258426966292135,-2.380952380952381,0.22312791316962222,-2.463073326415829,0.5967441808100649,0.5663431871003641,0.33720930232558144,0.3119614759039847,0.16809289750824247,0.4428751640123056
Rwanda,2018,0.6195251422048523,0.36591292760828964,0.3033707865168539,-5.952380952380952,0.2536122145965627,-4.323521889267706,0.6215534898548343,0.5597368944694914,0.313953488372093,0.26976996481860976,0.20073676166745064,0.39793187181110884
Rwanda,2020,0.677748973623225,0.42220017394601084,0.2241476629213483,-2.5852679368830165,0.2555487996772141,3.3340959002079273,0.6809928343632431,0.6198840871249502,0.23196676744186046,0.3095477689319554,0.20281053791772957,0.5829187404348379
Rwanda,2022,0.6672671516464806,0.38684220729386765,0.23595505617977527,-4.545454545454546,0.280424944352613,-0.37610333612125224,0.6702921880406977,0.5821014175061215,0.24418604651162792,0.2863908631249696,0.22944895341610405,0.49329058745468196
Saudi Arabia,2000,0.7905966025616221,-0.024943391962142347,0.23595505617977527,4.081632653061225,0.8155399945237645,-5.538543120405631,0.7961963331716344,0.1420772666960185,0.24418604651162792,0.38830801977275853,0.802472516025854,0.3685803190124749
Saudi Arabia,2004,0.8101314862825523,0.00038240786561105633,0.19101123595505617,2.0618556701030926,0.8097490784169412,7.313490345044846,0.8161390379908448,0.16913980502404188,0.19767441860465118,0.3644471357421488,0.7962713610083588,0.6790499051922072
Saudi Arabia,2013,0.8743524165151104,0.05235707340830875,0.06741573033707865,0.0,0.8219953431068017,-1.3017650885614493,0.8817006800839993,0.22467867794816804,0.06976744186046512,0.3400891499609014,0.8093851731110111,0.4709291594366885
Saudi Arabia,2017,0.8844274851990868,0.06260637214154641,0.056179775280898875,0.0,0.8218211130575404,-1.8047480006088144,0.891986081505792,0.23563083115517736,0.05813953488372093,0.3400891499609014,0.8091986002917464,0.45877848328270693
Saudi Arabia,2020,0.9086156696204001,0.08842858172557666,0.02247191011235955,1.0,0.8201870878948234,4.728605962904746,0.9166792319190726,0.2632238209653658,0.023255813953488372,0.3519027730648064,0.8074488178480747,0.6166062470269147
Senegal,2002,0.24570907982819332,-0.04578331623890122,0.6853932584269663,29.310344827586203,0.29149239606709454,10.470121223079797,0.23993343543547344,0.11980822669220191,0.7093023255813954,0.6863505167994961,0.24130044331237066,0.755305377531294
Senegal,2006,0.2699059996904384,-0.03438455359959913,0.651685393258427,22.413793103448278,0.3042905532900375,-3.354363757485949,0.26463550365560945,0.13198866928103203,0.6744186046511629,0.6048772540139444,0.255005245007604,0.42134405206459824
Senegal,2009,0.3627723851720001,0.05466858086921683,0.5842696629213483,23.61111111111111,0.3081038043027833,5.592612017450175,0.35944061945476347,0.2271486990208208,0.6046511627906977,0.6190219176919916,0.25908863357936995,0.6374782438928286
Senegal,2011,0.403090130789769,0.09544670738896227,0.5393258426966292,20.27027027027027,0.30764342340080675,6.036128261567008,0.4006000607556454,0.2707232206308454,0.5581395348837209,0.5795544831481648,0.25859563846640554,0.6481923698048961
Senegal,2013,0.3369600472081415,0.028109653933535872,0.6292134831460674,19.047619047619047,0.3088503932746056,2.4914137054749492,0.3330894087661943,0.19876847083310567,0.6511627906976745,0.5651105424162346,0.2598881122565291,0.5625618690507805
Senegal,2015,0.3563207080451186,0.036681763747378304,0.6337895505617978,13.546832923224908,0.3196389442977403,0.6056354472634116,0.35285425352761973,0.20792842044839546,0.6558984883720931,0.500126328367452,0.2714409436349335,0.5170066814590596
Senegal,2016,0.38351071783906665,0.058121000229778064,0.6056220224719101,13.717838258388918,0.3253897176092886,-4.282289046606012,0.38061189708969395,0.23083787100768977,0.6267483720930233,0.5021465209458366,0.2775991120693486,0.39892794326023817
Senegal,2017,0.4344083504237124,0.10132712759622753,0.5393258426966292,15.789473684210526,0.33308122282748487,8.149330440343512,0.43257209696253374,0.27700689571026405,0.5581395348837209,0.5266200410751908,0.28583549734865005,0.6992414903757826
Senegal,2018,0.3972503136478931,0.058346383776352484,0.599933595505618,0.8114529064516459,0.3389039298715406,-4.323521889267706,0.3946383283428839,0.23107871042477274,0.620861511627907,0.3496753487642894,0.29207069543054015,0.39793187181110884
Senegal,2019,0.4033499383837016,0.061207838118670255,0.5973744943820225,6.969749762685827,0.34214210026503133,-1.6929447969862963,0.40086529223741946,0.23413639145911475,0.6182131395348838,0.42242714678580306,0.2955382636378294,0.4614793394900585
Senegal,2023,0.42742669451485893,0.07518252113679924,0.5577997752808989,5.300259136548371,0.3522441733780597,-6.99440237736605,0.42544468812158,0.2490694003817254,0.5772579069767442,0.4027044137531128,0.30635598577649886,0.33341078554841064
Serbia,2003,0.9047854157799017,0.3581253739752549,0.0449438202247191,0.0,0.5466600418046468,1.0408329997330683,0.9127690155689304,0.5514153026497302,0.046511627906976744,0.3400891499609014,0.5145446239357873,0.5275198507863035
Serbia,2011,0.9481468676237279,0.3466052483983313,0.02247191011235955,0.0,0.6015416192253966,-0.6632056681315054,0.9570357052000197,0.539105174555474,0.023255813953488372,0.3400891499609014,0.5733141109932386,0.4863549890958634
Serbia,2019,0.9605239329799171,0.3264087418844426,0.011235955056179775,0.0,0.6341151910954745,1.2044348077971359,0.9696711610569745,0.5175236752408767,0.011627906976744186,0.3400891499609014,0.6081952532708607,0.5314720180277328
Sierra Leone,2004,0.2579154606663313,0.021991462042425858,0.7303370786516854,38.333333333333336,0.23592399862390545,4.113472851063349,0.2523946434694397,0.19223071867216812,0.7558139534883721,0.7929447022772595,0.1817954806669987,0.601746332197697
Sierra Leone,2017,0.4257455429134582,0.15421835372334275,0.6198519101123595,12.800638941687431,0.2715271891901154,8.149330440343512,0.42372843986425573,0.33352518314901386,0.6414746511627907,0.491311073907166,0.2199208652772769,0.6992414903757826
Sierra Leone,2019,0.42484579656696203,0.14692331471095604,0.6339575280898877,13.21738774591547,0.277922481856006,-1.6929447969862963,0.4228099099125719,0.3257298805635139,0.6560723255813955,0.49623438720931917,0.22676921197611954,0.4614793394900585
Singapore,2000,0.9510855841040126,0.09952076051807446,0.07865168539325842,-1.0101010101010102,0.8515648235859381,-5.538543120405631,0.960035771960124,0.2750766554564725,0.08139534883720931,0.32815619733069434,0.8410494087613724,0.3685803190124749
Singapore,2010,0.9674867468947103,0.05549471332693956,0.0449438202247191,0.0,0.9119920335677707,-0.9082278505676857,0.9767793345479195,0.22803148422220448,0.046511627906976744,0.3400891499609014,0.9057573909631106,0.4804359307779469
Singapore,2011,0.9674867468947103,0.04836985177339803,0.0449438202247191,0.0,0.9191168951213122,-4.969537007751432,0.9767793345479195,0.22041802916112171,0.046511627906976744,0.3400891499609014,0.9133869905215716,0.3823259331057148
Singapore,2012,0.9674867468947103,0.04496225677902144,0.0449438202247191,0.0,0.9225244901156888,5.09768358882544,0.9767793345479195,0.21677675540989197,0.046511627906976744,0.3400891499609014,0.9170359856731456,0.6255221417836343
Singapore,2013,0.9723704678249429,0.044272121892225624,0.033707865168539325,0.0,0.9280983459327172,-1.3017650885614493,0.9817650107527222,0.21603929392980278,0.03488372093023256,0.3400891499609014,0.9230047034595826,0.4709291594366885
Singapore,2014,0.9723704678249429,0.039645164945266154,0.033707865168539325,0.0,0.9327253028796767,3.8812708455123888,0.9817650107527222,0.21109503943159005,0.03488372093023256,0.3400891499609014,0.9279594423572096,0.5961369738990814
Singapore,2015,0.9723704678249429,0.03648967820479154,0.033707865168539325,0.0,0.9358807896201513,-7.111442786216421,0.9817650107527222,0.2077231624745558,0.03488372093023256,0.3400891499609014,0.9313384694528152,0.33058341294626437
Singapore,2016,0.9749661417018147,0.03478354554841312,0.033707865168539325,0.0,0.9401825961534016,10.178629626571364,0.9844148733612172,0.2059000303042014,0.03488372093023256,0.3400891499609014,0.9359450236967156,0.7482637466807265
Singapore,2017,0.9775618155786866,0.02962861421483509,0.033707865168539325,0.0,0.9479332013638515,-1.8047480006088144,0.9870647359697122,0.20039159512181454,0.03488372093023256,0.3400891499609014,0.9442446957180001,0.45877848328270693
Singapore,2018,0.9801574894555585,0.02694275918935518,0.033707865168539325,0.0,0.9532147302662033,-0.6637747180451514,0.9897145985782073,0.1975215552784564,0.03488372093023256,0.3400891499609014,0.9499003776254403,0.48634124242365934
Singapore,2019,0.9827531633324305,0.029257964919403134,0.033707865168539325,0.0,0.9534951984130273,0.2553983198510954,0.9923644611867025,0.1999955282322354,0.03488372093023256,0.3400891499609014,0.9502007146401444,0.5085459210428347
Singapore,2020,0.9853488372093023,0.03831544922207153,0.033707865168539325,0.0,0.9470333879872308,4.728605962904746,0.9950143237951975,0.2096741373092849,0.03488372093023256,0.3400891499609014,0.9432811379436669,0.6166062470269147
Singapore,2021,0.9902325581395348,0.018850832170294263,0.02247191011235955,0.0,0.9713817259692406,-12.997739374153126,1.0,0.1888747174059986,0.023255813953488372,0.3400891499609014,0.9693543559733505,0.18838676595645493
South Africa,1996,0.7700418585303564,0.2546243227536197,0.20224719101123595,-1.0752688172043012,0.5154175357767368,-2.6208455431026607,0.7752124768709817,0.44081657784236117,0.20930232558139536,0.3273863294190681,0.481088842598216,0.43906382357679397
South Africa,2007,0.842986640482916,0.27751522085642444,0.12359550561797752,-1.0309278350515463,0.5654714196264916,0.2548489675627188,0.8496800946650381,0.46527723896593065,0.12790697674418605,0.3279101570702777,0.5346886335905782,0.5085326502107833
South Africa,2009,0.8763043861006848,0.31219821722760843,0.07865168539325842,-1.0204081632653061,0.5641061688730764,5.592612017450175,0.8836934000723695,0.5023386516363918,0.08139534883720931,0.3280344325079371,0.5332266660186935,0.6374782438928286
South Africa,2010,0.8814458170491042,0.3140675531298136,0.07865168539325842,-1.0204081632653061,0.5673782639192906,-10.442340164276285,0.8889421663930425,0.5043361788554903,0.08139534883720931,0.3280344325079371,0.536730562162111,0.25011814390121884
South Africa,2011,0.8827436539875402,0.31196407806738025,0.07865168539325842,-1.0204081632653061,0.5707795759201599,6.036128261567008,0.8902670976972901,0.50208845618192,0.08139534883720931,0.3280344325079371,0.5403728292216192,0.6481923698048961
South Africa,2012,0.8889252118562085,0.31653231993687125,0.06741573033707865,-1.0204081632653061,0.5723928919193373,1.2040469438722212,0.8965777052063401,0.5069699691657391,0.06976744186046512,0.3280344325079371,0.5421004354273655,0.531462648307946
South Africa,2014,0.8932708857330804,0.3198937488641269,0.06741573033707865,0.0,0.5733771368689535,-2.463073326415829,0.9010141017882227,0.510561910972098,0.06976744186046512,0.3400891499609014,0.5431544060591564,0.4428751640123056
South Africa,2015,0.8945687226715164,0.32244998237472355,0.06741573033707865,0.0,0.5721187402967929,0.6056354472634116,0.9023390330924703,0.513293440393731,0.06976744186046512,0.3400891499609014,0.5418068624108798,0.5170066814590596
