,country,code,year,adult_literacy_rate,youth_literacy_rate_M,youth_literacy_rate_F,continent,invalid_literacy_flag,adult_literacy_rate_outlier_flag,youth_literacy_rate_M_outlier_flag,youth_literacy_rate_F_outlier_flag,literacy_gender_gap_abs,gender_gap_pct,youth_literacy_avg,regional_literacy_std,youth_literacy_yoy,youth_literacy_abs_change,youth_literacy_5yr_avg,literacy_momentum_5yr,literacy_5yr_std,literacy_stability_index,gender_gap_change,gender_gap_acceleration,regional_convergence_index,avg_schooling_years,adult_literacy_rate_norm,youth_literacy_avg_norm,avg_schooling_years_norm,literacy_index,education_development_index
476,Mauritania,MRT,2007,54.66666666666666,70.0,47.94,Africa,False,False,True,True,22.060000000000002,31.514285714285716,58.97,19.922124548545973,-4.113821138211382,-2.530000000000001,,,,,9.060000000000002,,0.2548489675627188,5.1,0.47286821705426346,0.48712500000000003,0.3377703826955075,0.4785709302325581,0.4363307659714429
477,Mauritania,MRT,2011,58.333333333333336,72.0,57.65,Africa,False,False,True,True,14.350000000000001,19.930555555555557,64.825,17.435597338987492,9.92877734441242,5.855000000000004,,,,,-7.710000000000001,-16.770000000000003,6.036128261567008,5.1,0.5155038759689923,0.5603125000000001,0.3377703826955075,0.5334273255813954,0.474730242715629
478,Mauritania,MRT,2013,62.0,74.0,68.0,Africa,False,False,False,False,6.0,8.108108108108109,71.0,13.740136689640321,9.525645969919005,6.174999999999997,,,,,-8.350000000000001,-0.6400000000000006,2.4914137054749492,5.1,0.5581395348837208,0.6375000000000001,0.3377703826955075,0.5898837209302326,0.514249719459815
479,Mauritania,MRT,2015,65.11202,86.73236,75.69968,Africa,False,False,False,False,11.03268,12.720373341622434,81.21602,15.597574568792739,14.388760563380277,10.21602,67.502204,,,,5.032679999999999,13.38268,0.6056354472634116,5.1,0.5943258139534884,0.7652002500000001,0.3377703826955075,0.6626755883720932,0.5652040266691174
480,Mauritania,MRT,2020,59.52966,75.25897,66.98027,Africa,False,False,False,False,8.2787,11.000283421364921,71.11962,14.412903961101314,-12.431537521784497,-10.096400000000003,69.42612799999999,1.9239239999999853,,,-2.7539799999999985,-7.786659999999998,3.3340959002079273,5.55,0.5294146511627906,0.63899525,0.3752079866888519,0.5732468906976744,0.5138352194950276
481,Mauritius,MUS,1990,80.0,91.0,92.0,Africa,False,False,False,False,-1.0,-1.098901098901099,91.5,18.034111197025116,,,,,,,,,,6.85,0.7674418604651163,0.89375,0.48336106489184694,0.8179651162790698,0.7175839008629029
482,Mauritius,MUS,2000,84.0,94.0,95.0,Africa,False,False,False,False,-1.0,-1.0638297872340425,94.5,16.906281116190325,3.2786885245901676,3.0,,,,,0.0,,,7.07,0.8139534883720929,0.9312500000000001,0.5016638935108154,0.8608720930232558,0.7531096331695236
483,Mauritius,MUS,2011,89.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,17.435597338987492,4.232804232804233,4.0,,,,,0.0,0.0,6.036128261567008,9.532,0.872093023255814,0.9812500000000002,0.7064891846921798,0.9157558139534884,0.8529758251750957
484,Mauritius,MUS,2012,92.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,16.23155039511527,0.0,0.0,,,,,0.0,0.0,1.2040469438722212,9.624,0.9069767441860463,0.9812500000000002,0.7141430948419302,0.9366860465116279,0.8699231610107185
485,Mauritius,MUS,2013,91.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,13.740136689640321,0.0,0.0,96.3,,,,0.0,0.0,2.4914137054749492,9.716,0.8953488372093021,0.9812500000000002,0.7217970049916805,0.9297093023255814,0.8673356131254111
486,Mauritius,MUS,2014,92.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,16.20321001605615,0.0,0.0,97.7,1.4000000000000057,,,0.0,0.0,-2.463073326415829,9.808,0.9069767441860463,0.9812500000000002,0.729450915141431,0.9366860465116279,0.8745155071005688
487,Mauritius,MUS,2015,93.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,15.597574568792739,0.0,0.0,98.5,0.7999999999999972,,,0.0,0.0,0.6056354472634116,9.9,0.9186046511627906,0.9812500000000002,0.7371048252911815,0.9436627906976743,0.8816954010757265
488,Mauritius,MUS,2016,93.0,98.0,99.0,Africa,False,False,False,False,-1.0,-1.0204081632653061,98.5,19.87986361539875,0.0,0.0,98.5,0.0,,,0.0,0.0,-4.282289046606012,10.0,0.9186046511627906,0.9812500000000002,0.745424292845258,0.9436627906976743,0.8841912413419495
489,Mexico,MEX,1990,88.0,96.0,95.0,North America,False,False,False,False,1.0,1.0416666666666665,95.5,2.4958298553119898,,,,,,,,,,6.68,0.8604651162790697,0.9437500000000001,0.46921797004991683,0.8937790697674419,0.7664107398521844
490,Mexico,MEX,2000,91.0,97.2,97.4,North America,False,False,False,False,-0.20000000000000284,-0.2057613168724309,97.30000000000001,5.792657503459096,1.8848167539267102,1.8000000000000114,,,,,-1.2000000000000028,,,7.96,0.8953488372093021,0.9662500000000003,0.5757071547420965,0.9237093023255813,0.8193086580505359
491,Mexico,MEX,2002,90.0,97.8,97.2,North America,False,False,False,False,0.5999999999999943,0.6134969325153317,97.5,6.950773338269637,0.20554984583760483,0.19999999999998863,,,,,0.7999999999999972,2.0,-3.4618921900121182,8.336,0.8837209302325582,0.96875,0.6069883527454244,0.9177325581395348,0.8245092965213017
492,Mexico,MEX,2004,91.0,97.1,97.5,North America,False,False,False,False,-0.4000000000000057,-0.41194644696190086,97.3,2.809915479155917,-0.20512820512821328,-0.20000000000000284,,,,,-1.0,-1.7999999999999972,4.5528851655263365,8.712,0.8953488372093021,0.96625,0.6382695507487521,0.9237093023255813,0.8380773768525325
493,Mexico,MEX,2005,92.0,98.0,98.0,North America,False,False,False,False,0.0,0.0,98.0,2.742699400225986,0.7194244604316502,0.7000000000000028,97.12,,,,0.4000000000000057,1.4000000000000057,0.06721607892993076,8.9,0.9069767441860463,0.9750000000000001,0.6539101497504161,0.9341860465116278,0.8501032774832642
494,Mexico,MEX,2006,92.0,98.1,97.7,North America,False,False,False,False,0.3999999999999915,0.4077471967380138,97.9,4.1076373794300265,-0.10204081632652073,-0.09999999999999432,97.6,0.47999999999998977,,,0.3999999999999915,-1.4210854715202004e-14,-1.3649379792040404,8.956,0.9069767441860463,0.9737500000000001,0.6585690515806989,0.9336860465116279,0.8511509480323491
495,Mexico,MEX,2007,93.0,98.0,98.0,North America,False,False,False,False,0.0,0.0,98.0,2.0186629238186335,0.10214504596526286,0.09999999999999432,97.74,0.14000000000000057,,,-0.3999999999999915,-0.799999999999983,2.088974455611393,9.012,0.9186046511627906,0.9750000000000001,0.6632279534109817,0.9411627906976743,0.8577823395116664
496,Mexico,MEX,2008,93.0,98.2,98.3,North America,False,False,False,False,-0.09999999999999432,-0.10183299389001457,98.25,1.3919410907075054,0.25510204081633514,0.25,97.89,0.15000000000000568,,,-0.09999999999999432,0.29999999999999716,0.6267218331111282,9.068,0.9186046511627906,0.9781250000000001,0.6678868552412646,0.9424127906976744,0.8600550100607514
497,Mexico,MEX,2009,93.0,99.0,98.0,North America,False,False,False,False,1.0,1.0101010101010102,98.5,2.0976176963403064,0.2544529262086481,0.25,98.13,0.23999999999999488,0.3771339284657328,0.7261457867893079,1.0999999999999943,1.1999999999999886,-0.705676605632801,9.124,0.9186046511627906,0.9812500000000002,0.6725457570715475,0.9436627906976743,0.8623276806098363
498,Mexico,MEX,2010,93.0,98.2,98.6,North America,False,False,False,False,-0.3999999999999915,-0.4073319755600728,98.4,1.478738200854588,-0.10152284263958977,-0.09999999999999432,98.21000000000001,0.0800000000000125,0.2567683781153722,0.7956915668896622,-1.3999999999999915,-2.499999999999986,0.6188794954857184,9.18,0.9186046511627906,0.9800000000000002,0.6772046589018303,0.9431627906976744,0.8633753511589212
499,Mexico,MEX,2011,94.0,98.0,99.0,North America,False,False,False,False,-1.0,-1.0204081632653061,98.5,2.110557537534676,0.10162601626015899,0.09999999999999432,98.33000000000001,0.12000000000000455,0.24062418831031573,0.8060458674128892,-0.6000000000000085,0.799999999999983,-0.6318193366800879,9.274,0.9302325581395348,0.9812500000000002,0.6850249584026622,0.9506395348837209,0.8709551619394031
500,Mexico,MEX,2012,94.0,98.6,98.9,North America,False,False,False,False,-0.30000000000001137,-0.30425963488844965,98.75,4.872752839832455,0.2538071065989911,0.25,98.48,0.14999999999999147,0.22140460699813316,0.8187295137667091,0.6999999999999886,1.2999999999999972,-2.7621953022977794,9.368,0.9302325581395348,0.984375,0.6928452579034943,0.9518895348837209,0.8741762517896529
501,Mexico,MEX,2013,94.0,99.0,99.0,North America,False,False,False,False,0.0,0.0,99.0,2.77218325512582,0.25316455696202667,0.25,98.63000000000001,0.15000000000000568,0.2021880312976039,0.8318166326449212,0.30000000000001137,-0.39999999999997726,2.1005695847066352,9.462,0.9302325581395348,0.9875,0.7006655574043261,0.9531395348837208,0.8773973416399024
502,Mexico,MEX,2014,95.0,98.4,98.9,North America,False,False,False,False,-0.5,-0.5081300813008129,98.65,1.9308892597280998,-0.35353535353535026,-0.3499999999999943,98.66,0.029999999999986926,0.1927952281567196,0.8383668683394594,-0.5,-0.8000000000000114,0.8412939953977203,9.556,0.941860465116279,0.9831250000000002,0.7084858569051581,0.9583662790697675,0.8834021524203847
503,Mexico,MEX,2015,94.0,99.0,99.0,North America,False,False,False,False,0.0,0.0,99.0,1.3768541181271043,0.3547896604155998,0.3499999999999943,98.78,0.12000000000000455,0.17415510328442174,0.8516762369832879,0.5,1.0,0.5540351416009954,9.65,0.9302325581395348,0.9875,0.7163061564059902,0.9531395348837208,0.8820895213404016
504,Mexico,MEX,2016,95.0,98.5,98.7,North America,False,False,False,False,-0.20000000000000284,-0.2030456852791907,98.6,1.1093917252260272,-0.40404040404040664,-0.4000000000000057,98.8,0.01999999999999602,0.12922847983325583,0.8855603784874979,-0.20000000000000284,-0.7000000000000028,0.2674623929010771,9.756,0.941860465116279,0.9824999999999999,0.7251247920133113,0.9581162790697674,0.8882188329528304
505,Mexico,MEX,2017,95.0,99.0,99.0,North America,False,False,False,False,0.0,0.0,99.0,4.32092004880953,0.40567951318459805,0.4000000000000057,98.85,0.04999999999999716,0.09449867723951934,0.9136603093227501,0.20000000000000284,0.4000000000000057,-3.2115283235835026,9.862,0.941860465116279,0.9875,0.7339434276206324,0.9601162790697674,0.8922644236350269
506,Mexico,MEX,2018,95.0,98.4,98.8,North America,False,False,False,False,-0.3999999999999915,-0.4065040650406417,98.6,4.213411004664572,-0.40404040404040664,-0.4000000000000057,98.77,-0.0799999999999983,0.0697853852896253,0.9347669296578284,-0.3999999999999915,-0.5999999999999943,0.10750904414495821,9.968,0.941860465116279,0.9824999999999999,0.7427620632279535,0.9581162790697674,0.8935100143172231
507,Mexico,MEX,2020,95.0,98.8,99.1,North America,False,False,False,False,-0.29999999999999716,-0.3036437246963534,98.94999999999999,0.23629078131262363,0.3549695740365122,0.3499999999999943,98.83,0.060000000000002274,0.03361547262828991,0.9674777772600364,0.09999999999999432,0.4999999999999858,1.1167975963793153,10.18,0.941860465116279,0.986875,0.7603993344425957,0.9598662790697674,0.9000261956816158
508,Mexico,MEX,2022,95.0,98.7,99.2,North America,False,False,False,False,-0.5,-0.5065856129685917,98.95,2.392900943370232,2.220446049250313e-14,1.4210854715202004e-14,98.82000000000001,-0.009999999999990905,0.030495901364347464,0.9704065767520552,-0.20000000000000284,-0.29999999999999716,-1.7818908507094502,10.18,0.941860465116279,0.9868750000000002,0.7603993344425957,0.9598662790697674,0.9000261956816158
509,Moldova,MDA,2000,97.0,99.0,100.0,Europe,False,False,False,False,-1.0,-1.0101010101010102,99.5,0.25,,,,,,,,,,10.8,0.9651162790697674,0.9937500000000001,0.8119800332778704,0.9765697674418605,0.9271928471926635
510,Moldova,MDA,2005,97.66666666666669,99.87,99.95,Europe,False,False,False,False,-0.0799999999999983,-0.08010413537598707,99.91,0.681036791305073,0.41206030150753303,0.4099999999999966,,,,,0.9200000000000017,,,10.8,0.9728682170542637,0.998875,0.8119800332778704,0.9832709302325582,0.9318836611461518
511,Moldova,MDA,2012,98.33333333333331,100.0,99.84,Europe,False,False,False,False,0.1599999999999966,0.1599999999999966,99.92,0.4881256668796125,0.01000900810730343,0.010000000000005116,,,,,0.23999999999999488,-0.6800000000000068,0.17508000125189288,10.8,0.9806201550387594,0.9990000000000001,0.8119800332778704,0.9879720930232557,0.9351744750996401
512,Moldova,MDA,2014,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.1934123401785282,0.08006405124099114,0.0799999999999983,,,,,-0.1599999999999966,-0.3999999999999915,0.56421699394123,10.8,0.9883720930232558,1.0,0.8119800332778704,0.9930232558139535,0.9387102890531285
513,Mongolia,MNG,2000,98.0,97.0,98.0,Asia,False,False,False,False,-1.0,-1.0309278350515463,97.5,8.288543120405631,,,,,,,,,-5.538543120405631,9.77,0.9767441860465116,0.96875,0.7262895174708819,0.973546511627907,0.8993694133807995
514,Mongolia,MNG,2010,98.0,98.0,99.0,Asia,False,False,False,False,-1.0,-1.0204081632653061,98.5,10.077215600785065,1.025641025641022,1.0,,,,,0.0,,-0.9082278505676857,9.77,0.9767441860465116,0.9812500000000002,0.7262895174708819,0.978546511627907,0.9028694133807993
515,Mongolia,MNG,2018,96.89635,99.6363,99.42351,Asia,False,False,False,False,0.21279000000001247,0.21356674224154493,99.529905,6.770899141059141,1.0455888324873097,1.0299049999999994,,,,,1.2127900000000125,1.2127900000000125,-0.6637747180451514,9.908,0.9639110465116278,0.9941238125,0.7377703826955075,0.9759961529069767,0.9045284218435359
516,Mongolia,MNG,2020,99.0,99.0,99.0,Asia,False,False,False,False,0.0,0.0,99.0,1.7868948583033002,-0.5324078225534268,-0.5299049999999994,,,,,-0.21279000000001247,-1.425580000000025,4.728605962904746,10.0,0.9883720930232558,0.9875,0.745424292845258,0.9880232558139534,0.9152435669233449
517,Mongolia,MNG,2022,98.72622,99.61688,99.77098,Asia,False,False,False,False,-0.15409999999999968,-0.15469265851329583,99.69393,8.24745411609174,0.7009393939393815,0.6939299999999946,98.844767,,,,-0.15409999999999968,0.05869000000001279,6.537180116364686,10.0,0.9851886046511626,0.996174125,0.745424292845258,0.9895828127906976,0.9163352568070657
518,Morocco,MAR,1994,42.0,71.0,46.0,Africa,False,False,True,True,25.0,35.2112676056338,58.5,32.78719262151,,,,,,,,,20.599369358074334,3.522,0.3255813953488372,0.48125000000000007,0.20648918469217972,0.3878488372093023,0.33344094145416553
519,Morocco,MAR,2004,52.0,81.0,60.0,Africa,False,False,False,True,21.0,25.925925925925924,70.5,19.67562959602564,20.512820512820507,12.0,,,,,-4.0,,4.113472851063349,4.522,0.441860465116279,0.6312500000000001,0.2896838602329451,0.5176162790697675,0.44923655341872076
520,Morocco,MAR,2008,55.0,86.0,70.0,Africa,False,False,False,False,16.0,18.6046511627907,78.0,18.62199745372839,10.63829787234043,7.5,,,,,-5.0,-1.0,1.300127094817583,5.013999999999999,0.47674418604651164,0.7250000000000001,0.3306156405990016,0.576046511627907,0.5024172503192353
521,Morocco,MAR,2009,56.0,87.0,72.0,Africa,False,False,False,False,15.0,17.24137931034483,79.5,13.029385436278215,1.9230769230769162,1.5,,,,,-1.0,4.0,5.592612017450175,5.142,0.48837209302325585,0.74375,0.34126455906821973,0.5905232558139535,0.5157456467902334
522,Morocco,MAR,2011,67.0,89.0,74.0,Africa,False,False,False,False,15.0,16.853932584269664,81.5,17.435597338987492,2.515723270440251,2.0,73.6,,,,0.0,1.0,6.036128261567008,5.446,0.6162790697674418,0.76875,0.3665557404326123,0.6772674418604652,0.5840539314321093
523,Morocco,MAR,2012,69.0,94.0,88.0,Africa,False,False,False,False,6.0,6.382978723404255,91.0,16.23155039511527,11.65644171779141,9.5,80.1,6.5,,,-9.0,-9.0,1.2040469438722212,5.622,0.6395348837209303,0.8875,0.3811980033277871,0.7387209302325581,0.6314640521611268
524,Morocco,MAR,2014,76.0,94.0,88.0,Africa,False,False,False,False,6.0,6.382978723404255,91.0,16.20321001605615,0.0,0.0,84.2,4.1000000000000085,,,0.0,9.0,-2.463073326415829,5.974,0.7209302325581395,0.8875,0.41048252911813654,0.7875581395348836,0.6744354564098595
525,Mozambique,MOZ,1997,39.0,59.0,37.0,Africa,False,False,True,True,22.0,37.28813559322034,48.0,,,,,,,,,,,1.04,0.2906976744186046,0.3500000000000001,0.0,0.3144186046511628,0.22009302325581392
526,Mozambique,MOZ,2003,48.0,74.0,50.0,Africa,False,False,False,True,24.0,32.432432432432435,62.0,23.78910244708899,29.166666666666675,14.0,,,,,2.0,,-5.464767534192426,1.256,0.3953488372093023,0.525,0.017970049916805328,0.4472093023255814,0.31843752660294855
527,Mozambique,MOZ,2008,49.5,77.0,39.45,Africa,False,False,False,True,37.55,48.76623376623376,58.225,18.62199745372839,-6.088709677419358,-3.7749999999999986,,,,,13.549999999999997,11.549999999999997,1.300127094817583,1.754,0.4127906976744186,0.4778125000000001,0.059400998336106486,0.4387994186046512,0.3249798925240878
528,Mozambique,MOZ,2009,51.0,80.0,57.0,Africa,False,False,False,True,23.0,28.749999999999996,68.5,13.029385436278215,17.647058823529417,10.274999999999999,,,,,-14.549999999999997,-28.099999999999994,5.592612017450175,1.892,0.4302325581395348,0.6062500000000001,0.07088186356073212,0.5006395348837209,0.37171223348682425
529,Mozambique,MOZ,2015,56.0,79.0,63.0,Africa,False,False,False,True,16.0,20.253164556962027,71.0,15.597574568792739,3.649635036496357,2.5,61.545,,,,-7.0,7.549999999999997,0.6056354472634116,3.31,0.48837209302325585,0.6375000000000001,0.18885191347753746,0.5480232558139535,0.44027185311302863
530,Mozambique,MOZ,2017,61.0,77.0,65.0,Africa,False,False,False,False,12.0,15.584415584415584,71.0,11.730533175055239,0.0,0.0,66.14500000000001,4.6000000000000085,,,-4.0,3.0,8.149330440343512,3.674,0.5465116279069768,0.6375000000000001,0.21913477537437606,0.5829069767441861,0.4737753163332431
531,Mozambique,MOZ,2020,60.0,76.0,65.0,Africa,False,False,False,False,11.0,14.473684210526317,70.5,14.412903961101314,-0.7042253521126751,-0.5,67.845,1.6999999999999886,,,-1.0,3.0,3.3340959002079273,4.22,0.5348837209302326,0.6312500000000001,0.26455906821963393,0.5734302325581396,0.4807688832565879
532,Myanmar,MMR,2000,90.0,96.0,93.0,Asia,False,False,False,False,3.0,3.125,94.5,8.288543120405631,,,,,,,,,-5.538543120405631,3.89,0.8837209302325582,0.9312500000000001,0.2371048252911814,0.9027325581395349,0.7030442382850288
533,Myanmar,MMR,2014,90.0,94.0,94.0,Asia,False,False,False,False,0.0,0.0,94.0,7.369563262760118,-0.5291005291005346,-0.5,,,,,-3.0,,3.8812708455123888,5.742,0.8837209302325582,0.925,0.3911813643926789,0.900232558139535,0.7475172000154782
534,Myanmar,MMR,2016,89.5,91.15811,89.64611,Asia,False,False,False,False,1.5120000000000005,1.6586565912786042,90.40211,4.3023764224051755,-3.8275425531914986,-3.5978900000000067,,,,,1.5120000000000005,4.5120000000000005,10.178629626571364,6.016,0.877906976744186,0.8800263749999999,0.41397670549084864,0.8787547360465116,0.7393213268798127
535,Myanmar,MMR,2019,89.0,95.0,96.0,Asia,False,False,False,False,-1.0,-1.0526315789473684,95.5,6.515500821208046,5.639127228335727,5.097890000000007,,,,,-2.5120000000000005,-4.024000000000001,0.2553983198510954,6.364000000000001,0.872093023255814,0.9437500000000001,0.442928452579035,0.9007558139534884,0.7634076055411523
536,Namibia,NAM,1991,76.0,86.0,90.0,Africa,False,False,False,False,-4.0,-4.651162790697675,88.0,24.88138527761936,,,,,,,,,-6.847274080594243,6.64,0.7209302325581395,0.8500000000000001,0.4658901830282862,0.7725581395348837,0.6805577525829044
537,Namibia,NAM,2000,80.5,88.26,90.65,Africa,False,False,False,False,-2.3900000000000006,-2.7079084523000234,89.45500000000001,16.906281116190325,1.653409090909097,1.4550000000000125,,,,,1.6099999999999994,,,6.64,0.7732558139534884,0.8681875000000001,0.4658901830282862,0.811228488372093,0.7076269967689509
538,Namibia,NAM,2001,85.0,91.0,94.0,Africa,False,False,False,False,-3.0,-3.296703296703297,92.5,28.79445613597636,3.4039461181599506,3.0449999999999875,,,,,-0.6099999999999994,-2.219999999999999,-11.888175019786036,6.64,0.8255813953488371,0.90625,0.4658901830282862,0.8578488372093023,0.7402612409549973
539,Namibia,NAM,2007,86.5,88.77,93.54,Africa,False,False,False,False,-4.77000000000001,-5.373436971949995,91.155,19.922124548545973,-1.4540540540540547,-1.3449999999999989,,,,,-1.7700000000000102,-1.1600000000000108,0.2548489675627188,6.64,0.8430232558139534,0.8894375000000001,0.4658901830282862,0.8615889534883721,0.7428793223503463
540,Namibia,NAM,2011,88.0,93.0,95.0,Africa,False,False,False,False,-2.0,-2.1505376344086025,94.0,17.435597338987492,3.1210575393560314,2.844999999999999,91.022,,,,2.7700000000000102,4.5400000000000205,6.036128261567008,6.64,0.8604651162790697,0.925,0.4658901830282862,0.8862790697674419,0.7601624037456951
541,Namibia,NAM,2013,88.0,92.08,96.09,Africa,False,False,False,False,-4.010000000000005,-4.354908774978285,94.08500000000001,13.740136689640321,0.090425531914895,0.08500000000000796,92.239,1.2169999999999987,,,-2.010000000000005,-4.780000000000015,2.4914137054749492,6.64,0.8604651162790697,0.9260625000000002,0.4658901830282862,0.886704069767442,0.7604599037456952
